Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 189.000,Francisco  Feijo e Hidalgo,"Quito Tenis, Quito",,2 hab.,3 baños,118 m² tot.,1 estac.,N/A,N/A,"Quito tenis. Último Departamento por estrenar. 3 dormitorios con baño privado. 2 dormitorios y estudio. Baño social. 2 estacionamientos. 1 bodega. Línea blanca de cocina: plancha, horno convencional, horno microondas, extractor, refrigerador. Acabados de primera: porcelanato en todas las áreas, maderato en gradas. Seguridad 24 / 7. Área comunal: gimnasio, sala comunal, terraza con bbq",./Plusvalia_raw_p42_060924_2243_files/logo_inmovap_1702344537562.jpg,Super destacado
USD 83.000,telegrafo y shyris,"La Carolina, Quito",,3 hab.,1 baño,68 m² tot.,1 estac.,N/A,N/A,"Bienvenido a este encantador apartamento de 1 dormitorio en una ubicación estratégica en Quito. Este moderno departamento se encuentra muy cerca al vibrante centro comercial Quicentro, lo que te brinda acceso a una variedad de opciones de entretenimiento, compras y gastronomía a solo unos pasos de tu puerta. El apartamento, ofrece una experiencia de vida contemporánea. Desde el momento en que entras, te recibirá una sensación de luminosidad y amplitud gracias a sus espacios bien distribuidos. Características destacadas: Sala Comedor Cocina, integrados; La cocina tiene muebles altos y bajos con meson de granito y un area de desayunador estilo americano modernao. 1 dormitorio bastante amplio con closet de pared a pared. 1 Baño con cortina de vidrio, elegantemente diseñado. 1 parqueadero cubierto. 1 bodega. ️Ubicación privilegiada en un exclusivo sector. El precio es de 83. 000 sin mobiliario. El precio del mobiliario es de 3. 000 y es opcional. El apartamento tiene 54m2, tiene una sala que se conviuerte en cama, diseñada con buen gusto, invita a la relajación y el confort, con muebles cuidadosamente seleccionados que complementan el ambiente. El dormitorio principal, con su cama cómoda y su decoración acogedora, ofrece un refugio tranquilo para descansar después de un día lleno de actividades. El cuarto de baño, elegantemente diseñado, cuenta con instalaciones de alta calidad que añaden un toque de lujo a tu rutina diaria. En resumen, este apartamento de 1 dormitorio ofrece no solo comodidad y estilo, sino también la conveniencia de vivir en una ubicación estratégica cerca del centro comercial Quicentro, proporcionando un estilo de vida moderno y urbano en el corazón de Quito. ¡Ven y descubre la serenidad y el encanto de este hogar que te está esperando!",./Plusvalia_raw_p42_060924_2243_files/logo_cbp-bienes-raices_0.jpg,Super destacado
USD 62.500,AV. 6 DE DICIEMBRE Y DE LAS CUCARDAS,"Centro Norte, Quito",USD 47 Alícuota,3 hab.,2 baños,117 m² tot.,1 estac.,N/A,N/A,"Ubicación. av. 6 de diciembre Y alamos, conjunto vitelia, diagonal colegio los shyris, sector la kennedy. excelente servicio buses. - venta departatmento 104 metros. - sala comedor. - cocina independiente con muebles altos Y bajos. - area para maquinas. - 3 habitaciones amplias. - 2 baños completos. - calefon electrico. - secadero en terraza. - parqueadero. - 2 bodegas. - excelente entrada de luz solar. - piso 3. - no ascensor",./Plusvalia_raw_p42_060924_2243_files/logo_remax-supremo_1705008134615.jpg,Super destacado
USD 75.000,"Calle 8 Carcelén , Carcelén, Quito","Carcelén, Quito",USD 1 Alícuota,3 hab.,2 baños,105 m² tot.,2 estac.,N/A,N/A,"Departamento por estrenar de tres habitaciones con Balcón y terraza. 105 m2 cubiertos. Ubicado en el tercer Piso. Sector Carcelén a media cuadra de la Av. Simón Bolívar. A 5 minutos del Portal Shopping. Acceso a Transporte Publico (Varias Líneas de Buses) Departamento consta de: Sala y Comedor con piso de porcelanato, con salida a un balcón. Cocina de piso y paredes de porcelanato con muebles altos y bajos, mesones de granito, lavadero de doble pozo y Alacena. Mesón Desayunador. Cuarto master con piso de porcelanato, walk in closet y baño completo con piso y paredes de porcelanato, grifera Fv. Dos Habitaciones con piso de porcelanato y closet cada una. Un baño completo con piso y paredes de porcelanato, grifera Fv. Cuarto de máquinas. 1 Parqueadero. Terraza con una piedra de lavar y área de bbq. Dentro de una Urbanización. Aplica crédito Vip",./Plusvalia_raw_p42_060924_2243_files/logo_inmorealty_1610461503605.jpg,Super destacado
USD 257.724,CALLE AURORA ESTRADA CUMBAYA,"Cumbayá, Quito",USD 170 Alícuota,2 hab.,2 baños,153 m² tot.,1 estac.,N/A,N/A,"InmoRealty cuenta con el mejor proyecto en Cumbayá, con facilidad de accesos y a pocos minutos de importantes centros comerciales, colegios, muy cerca al Hospital de los Valles y la Universidad San Francisco. El proyecto cuenta con 15 departamentos en total, encuentra tu departamento desde 140 mts. área total desde un valor de $232. 137 además cuenta con cómodas terrazas que aprovechan las increíbles vistas del valle de Cumbayá y sus alrededores. Aprovecha de las magníficas áreas comunales como piscina, área de bbq ubicadas en la terraza donde podrás aprovechar con tu familia de momentos llenos de felicidad y en la planta baja del proyecto tendrás un área de co-working y gimnasio equipado rodeados de un hermoso jardín interior. Al encontrarse dentro de la urbanización Vista Hermosa te brinda seguridad privada con guardianía 24 horas al día. Además tiene cancha de tenis, de fútbol, básquet, área de juegos infantiles y se encuentra junto al complejo deportivo Cumbayá Padel Center. Para mas información contáctate. M A. C R I S T I N A A N D R A D E. 0 9 9 9 0 0 6 2 2 2",./Plusvalia_raw_p42_060924_2243_files/logo_xavier-arcentales_1724890707576.jpg,Super destacado
USD 115.000,Mariano Calvache y Bosmediano,"Centro Norte, Quito",USD 50 Alícuota,3 hab.,2 baños,95 m² tot.,2 estac.,N/A,N/A,"Características generales. • Departamento 78. 45 m2. • Tres dormitorios. • 2 baños completos. • Área de máquinas. • Un estacionamiento subsuelo 4. • Excelente vista. • Acogedor, elegante. Descripción. • Acceso directo al área social. • sala, comedor, cocina en un ambiente integrado. • A la derecha ingreso al área privada. • En el pasillo se encuentra el área de máquinas, baño social, dos dormitorios secundarios. • Al fondo el dormitorio master con baño y closet de pared a pared. • Los tres dormitorios cuentan con amplios ventanales, iluminación natural. Acabados. • Toda el área social porcelanato tipo piso flotante al igual que dormitorios. • Mesón en cocina cuarzo. • Pisos en baños y cocina, cerámica importada. • Muebles cocina altos y bajos personalizados. • Puerta de acceso al departamento en madera. • Sistema contra incendios, detectores de humo y aspersores. • Grifería y línea sanitaria fv gama alta. • Sistema de luces controlado desde el móvil. Amenities Edificio. • Oficina de coworking. • Terraza para mascotas. • Sala de Yoga. • Gimnasio. • Juegos infantiles. • Barras para ejercicios al aire libre. • Área de fogatas. • Amplias áreas verdes. • Acceso controlado 24/7. • Hall de ingreso. • Sistema de cctv 24/7. El edificio se encuentra en Bellavista junto a Ecu avisa, con vista hacia la Av. Gonzales Suarez y rodeado de áreas verdes, el entorno en una conjugación entre el barrio tradicional y la modernidad de Bellavista cerca de todos los puntos comerciales importantes de la zona, bajando por la calle Bosmediano. Precio $ 115. 000",./Plusvalia_raw_p42_060924_2243_files/logo_zandra-diaz-de-nicolais_1532921164144.jpg,Super destacado
USD 241.691,"Departamento por Estrenar de Venta en Cumbayá Sector Auqui Chico, Edificio de Lujo, Seguridad 24/7.","Cumbayá, Quito",,3 hab.,1 baño,148 m² tot.,1 estac.,N/A,N/A,"Departamento por estrenar de venta en Cumbayá sector Auqui Chico, exclusivo sector con alta plusvalía, edificio de lujo con amplias áreas comunales, excelente ubicación a 2 minutos de la Ruta Viva, cerca de la usfq, principales centros comerciales y de negocios de Cumbayá. 102m2 de construcción internaPorche de 20. 81m2148. 81 m2 de construcción total2 dormitorios con baño independiente, dormitorio máster con walk in closetÁrea social con salida directa al porcheCocina abierta tipo americana Área de máquinasBaño social 2 parqueaderos1 bodegaÁrea comunal: Fitness studioCoworkingRooftop bbq LoungePet reliefParqueadero de visitas Ascensor",./Plusvalia_raw_p42_060924_2243_files/logo_infinity-realtor_1684777183377.jpg,Super destacado
USD 65.000,Mañosca y Vasco de Contreras,"La Mañosca, Quito",USD 70 Alícuota,3 hab.,3 baños,133 m² tot.,1 estac.,N/A,N/A,"Venta departamento 3 dormitorios - mañosca Y vasco de contrerastransporte publico A la mano, restaurantes, centros comerciales, cines, bancos, etc. conjunto cerrado118m habitables12m parqueo3m bodegapiso 3sala comedorcocina cerradaarea de lavanderiacuarto de servicio / bodegabaño social3 dormitorios1 baño completocalefon A gascocina A gastuberias del departamento de cobremedidor de luz Y agua independienteedificio de 3 pisos sin ascensor bien mantenidoconjunto de 8 torres, 10 dpts por torre guardiania 24 horasjuegos infantilesareas verdesvalor venta ofertable usd $65. 000",./Plusvalia_raw_p42_060924_2243_files/logo_remax-advance_1688592047265.jpg,Super destacado
USD 168.000,Pedro Sarmiento de Gamboa,"Quito Tenis, Quito",USD 65 Alícuota,4 hab.,1 baño,258 m² tot.,1 estac.,N/A,N/A,"Departamento en venta sector quito tenis. Vive en uno de los barrios más reconocidos y emblemáticos de la ciudad de Quito a tan solo 200 metros del Buenavista Tenis Club, con la seguridad y tranquilidad que solo este barrio te ofrece. Descripción: • Área de construcción cubierta 210 m² • Remodelado. distribución: • Hall con doble acceso. • Sala con chimenea. • Comedor. • Cocina con muebles altos y bajos, mesones de granito. • Espacio adicional para alacena. • Baño social. • 1 dormitorio máster. • 2 dormitorios con closets y baño compartido. • Área de lavado, cuarto de servicio, baño de servicio. • 1 bodega. • 1 garaje cubierto. • Patio lateral. • Jardín posterior. • Puerta de acceso al edificio con tarjeta magnética. • Puerta de garaje con control remoto. para más información comunícate. Angélica Jácome",./Plusvalia_raw_p42_060924_2243_files/logo_daniel-espinosa_1522077775251.jpg,Super destacado
USD 58.000,Vendo Departamento Sector Mastodontes,"Norte de Quito, Quito",USD 10 Alícuota,3 hab.,3 baños,110 m² tot.,1 estac.,N/A,N/A,"Departamento en venta Ver datossector Mastodontes Pioneros Cuenta con tres dormitorios sala, comedorcocina área de lavandería departamento ampliointeresados llamar Ver datos",./Plusvalia_raw_p42_060924_2243_files/logo_remax-advance_1688592047265.jpg,Super destacado
USD 125.000,"Juan Manuel Camacho N3969 0, Iñaquito, Quito, Pichincha","El Batán, Quito",,3 hab.,2 baños,252 m² tot.,1 estac.,N/A,N/A,"Departamento en Planta Baja en El Batán. Esta espaciosa propiedad ubicada en el sector de El Batán ofrece comodidad y versatilidad. Con una superficie total de 286 m2, este departamento cuenta con 4 habitaciones, sala, comedor y cocina, proporcionando un amplio espacio para vivir y disfrutar en familia. Además, ofrece 3 baños, área de máquinas y un patio trasero. Destacando su versatilidad, esta propiedad también incluye una suite independiente, perfecta para alojar a invitados o generar ingresos adicionales. Con una ubicación privilegiada y un diseño funcional, este departamento es una excelente opción para aquellos que buscan comodidad y practicidad en su hogar. Agenda tu visita. Agente Inmobiliario. Andrés Navas. re/max Advance",./Plusvalia_raw_p42_060924_2243_files/logo_best-homes-inmobiliaria_1696366286740.jpg,Super destacado
USD 117.000,ISLA MARCHENA Y GRANADOS,"El Batán, Quito",USD 80 Alícuota,2 hab.,2 baños,125 m² tot.,2 estac.,N/A,N/A,"Departamento 3 dormitorios, 2 baños completos, amplia sala Y comedor, cocina, 1 estacionamiento, 1 bodega, edificios inteligentes, seguridad 24 horas, generador electrico, ascensor, cocina equipada con encimera, horno, campana extractora, gas centralizado, dos balcones, conjunto con amplios jardines, ubicado en quinto piso. Ubicacion priviligiada cerca de avenidas importantes, universidad, colegios, centros comerciales.",./Plusvalia_raw_p42_060924_2243_files/logo_remax-advance_1688592047265.jpg,Super destacado
USD 118.000,"Jardines de Amagasí, Avigiras y de Las Mentas 0, Jardines de amagasi, Jipijapa, Quito, Pichincha","San Isidro - Vista Grande, Quito",USD 50 Alícuota,2 hab.,2 baños,125 m² tot.,1 estac.,N/A,N/A,"Departamento 3D Jardines de Amagasí Departamento en Planta Baja con 3 Dormitorios en el Conjunto Jardines de Amagasí Ubicado en el conjunto residencial Jardines de Amagasí, este hermoso departamento en planta baja ofrece una oportunidad única para vivir en comodidad y estilo. Con una ubicación privilegiada y una gran cantidad de comodidades, este hogar es ideal para aquellos que buscan lo mejor en términos de seguridad, espacio y bienestar. Características Principales: Ubicación Perfecta: Situado en el conjunto Jardines de Amagasí, esta propiedad ofrece acceso a una comunidad segura y próspera, donde el bienestar y la tranquilidad son una prioridad. Amplio Espacio: Con una generosa área de construcción de 125 metros cuadrados, este departamento ofrece un amplio espacio para que tu familia se relaje y disfrute. Distribución Funcional: El departamento cuenta con 3 dormitorios que brindan privacidad y comodidad a todos los miembros de la familia. Además, cuenta con 2 baños completos y 1 baño social, lo que garantiza que todas las necesidades sean atendidas. Áreas Sociales de Primera: La urbanización destaca por sus lujosas áreas sociales, diseñadas para satisfacer tus necesidades recreativas y de entretenimiento. Puedes disfrutar de momentos inolvidables con amigos y familiares en las áreas comunes, que incluyen espacios verdes y áreas de juego. Seguridad las 24 Horas: Tu tranquilidad es nuestra prioridad. El conjunto cuenta con servicio de guardianía las 24 horas del día, los 7 días de la semana, para asegurarse de que tú y tus seres queridos estén protegidos en todo momento. Conveniencia Cotidiana: La distribución del departamento incluye una sala, comedor y cocina, diseñados para facilitar el flujo y la funcionalidad en la vida cotidiana. Preparar comidas, disfrutar del tiempo en familia y recibir invitados nunca ha sido tan sencillo. Estacionamiento Privado: Incluye un parqueadero privado, lo que elimina cualquier preocupación sobre el estacionamiento y proporciona comodidad adicional. No pierdas la oportunidad de vivir en el corazón de la comodidad y la seguridad en el conjunto Jardines de Amagasi. Este departamento en planta baja ofrece todo lo que necesitas para crear recuerdos duraderos y una vida llena de momentos especiales. ¡Contáctanos hoy mismo para programar una visita y descubrir tu próximo hogar! Agenda tu visita. Agente Inmobiliario. Andrés Navas. re/max Advance",./Plusvalia_raw_p42_060924_2243_files/logo_corporacion-vyasa_1720557820567.jpg,Super destacado
USD 139.000,"La Morita - Tumbaco, Departamento en Venta de 81,11 m2  - (p3-12)","Tumbaco, Quito",,2 hab.,2 baños,94 m² tot.,1 estac.,N/A,N/A,"Corporación Vyasa vende: Departamento a estrenar T2, Piso 3 - Nº 12El edificio cuenta con salón comunal, jardín, gimnasio equipado y Piscina. El departamento tiene: - Sala comedor un solo ambiente, - cocina estilo americano, - área de máquinas, - 2 dormitorios - 2 baños completos - Área habitable: 81. 11 m2- Balcón: 10. 38 m2- Bodega: 1 de 3, 12 m2 (Nº 19) - Parqueaderos: 2 (Nº 55 - 56) Precio: $139. 000, 00proponga su forma de pago. !horario de atención: Lunes a domingo: Previa cita&quot;Usted puede revisar más alternativas en nuestra página Web corporacionvyasa. Com&quot;",./Plusvalia_raw_p42_060924_2243_files/logo_inmocrecer_1538409211953.jpg,Super destacado
USD 118.500,Alonso de Torres N42 -14 y Beck Rollo,"El Bosque , Quito",USD 84 Alícuota,2 hab.,3 baños,84 m² tot.,2 estac.,N/A,N/A,"Departamento de 84 m2 con balcón ubicado en el 5 piso Torre A Edificio Rembrandt. Estamos situados en el centro Norte de Quito, sector el Bosque a pocos pasos del C. C. El bosque. A 2 km del centro comercial Iñaquito. Conexión WiFi gratuita en todas las instalaciones. Estacionamientos de visitas. Cocina de inducción, horno eléctrico, extractor. Capacidad apartamento de 81 m2 de 2 dormitorios. Valor arriendo mensual $650 (negociable) No incluye servicios básicos. Áreas comunales: Área infantil. Sauna turco. Gimnasio. Sala de cine. Salón comunal. bbq. Area Pet friendly. Condominio usd 1 x m2",./Plusvalia_raw_p42_060924_2243_files/logo_constructora-izyfco-cia.-ltda._1622737077492.jpg,Super destacado
USD 62.900,San Isidro del Inca,"Centro Norte, Quito",,3 hab.,1 baño,63 m² tot.,2 estac.,N/A,N/A,"La mejor relación Calidad-Precio del mercado. Departamentos 2 Dormitorios. Incluye Parqueadero. Vive en el Club que lo tiene todo. Club House, con amenities pensados para ti. Play room. Coworking. ️Gym. Canchas. Pet Zone. Entre otros. Seguridad 24/7. Centro Norte de Quito. San Isidro del Inca. vive en el Centro Norte de Quito.",./Plusvalia_raw_p42_060924_2243_files/logo_savana-bienes-raices_1505513148716.jpg,Super destacado
USD 117.000,Urbanización San Isidro 2,"Cumbayá, Quito",,1 hab.,3 baños,120 m² tot.,1 estac.,N/A,N/A,"Departamento de venta de 2 dormitorios, dentro de una de las urbanizaciones más seguras de Cumbayá. Perfecta ubicación a 5 minutos de Cumbayá y del túnel de Guayasamín. Urbanización privada por el sector Miravalle y Vista Grande. Características: - 70 m2 de área útil. - 2 dormitorios. - Área social con salida a balcón. - Amplia cocina con muebles altos y bajos. - Máster con baño privado. - 1 dormitorio secundario. - Baño social completo. - Dept. En 2do piso. - Ascensor. - Edificio de 5 departamentos. - Área de máquinas. - 2 estacionamientos. - Amplia bodega de 20 m2. - Terraza comunal. - Cisterna. - Excelente seguridad 24/7. Espectaculares áreas verdes comunales de la urbanización: - Amplio parque con paisajismo y caminerías. - Canchas deportivas (tennis, fútbol, basquet, paredón) - Juegos infantiles. - Estacionamiento de visitas. - $117. 000",./Plusvalia_raw_p42_060924_2243_files/logo_inviertebienes_1569344631900.jpg,Super destacado
USD 395.000,Quito Tennis,"Quito Tenis, Quito",,3 hab.,2 Baños,432 m² tot.,1 estac.,N/A,N/A,"Departamento con vista panoramica 330 m2 3 dormitorios cada uno con baño Un estudioSala de tvCocinaDormitorio de servicio con baño Terraza con bbq Dormitorios secundarios con integración a la terraza Master con vista panorámica baño con yacuzzi y ducha. Área de máquinas con integración a la terraza Piso 8 Antigüedad 15 años. ingreso al deparatmento, por el ascensor Guardiania 24/7Sala de reuniones 16 departamentos.",./Plusvalia_raw_p42_060924_2243_files/logo_corporacion-vyasa_1720557820567.jpg,Super destacado
USD 110.000,"Carolina - República DEL Salvador,  Suite DE 62,77 m2 DE Venta EN EL Piso 9","Norte de Quito, Quito",,N/A,2 Baños,62 m² tot.,N/A,N/A,N/A,"Corporación vyasa, vendecarolina - república del salvador, suite de 62, 77 m2 de venta en el piso 9la suite de 60, 25 m2 se encuentra en el 9no. Piso Y cuenta con: balcón de 2, 52 m2dormitorio master con baño completo Y walking closetbaño socialparqueaderobodegaprecio de venta $110. 000, 00&quot;Usted puede revisar más opciones en nuestra página Web corporacionvyasa. Com&quot;",./Plusvalia_raw_p42_060924_2243_files/logo_zendo-inmobiliaria_1680045101179.jpg,Super destacado
