Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 89.900,Gonzalo zaldumbide y pinos,"Centro Norte, Quito",,2 hab.,3 baños,101 m² tot.,1 estac.,N/A,N/A,"La kennedy. Últimos departamento en planos! 2 y 3 dormitorios! cotac, Barrio Bonanza, California Baja! En una de las mejores zonas residenciales de Quito, a 3 minutos del supermaxi, fybeca, bancos, etc! ! A 10 minutos de la udla al alcance de los mejores colegios de Quito(sek, tomas moro, ism, etc) Zona segura, a una cuadra de la upc! ! A 4 cuadras del nuevo parque Bicentenario. Hermoso departamento de 2 y 3 dormitorios, amplios, comodos, luminoso, ventanales de piso a techo, cocina tipo americana, con diseños de vanguardia, mesones de granito importado, griferia fv, Brigs, lo mejor en acabados, closets de pared a pared aplique crédito hipotecario! (Las fotos del anuncio son de los departamentos que hemos construido, podemos poner acabados de acuerdo al gusto del cliente) Baños con ventilación natural. Un departamento de 2 dormitorios cuenta con terraza privada o patio amplio y acceso independiente, Pet friendly! ! En el precio incluye el área de parqueadero, bodega y área de secado(opcional) Descuentos para pagos en efectivo. . ! !",./Plusvalia_raw_p41_060924_2243_files/logo_espinel-espinel-constructora-e-inmobiliaria.jpg,Super destacado
USD 175.000,"Urb. EL Condado, Departamento  Dúplex DE 171 M2 EN Venta DE 4 Dormitorios","El Condado, Quito",USD 70 Alícuota,4 hab.,3 baños,171 m² tot.,1 estac.,N/A,N/A,"Corporación vyasa vende, urb. El condado, departamento dúplex de 171, 00 M2 en venta de 4 dormitoriosdentro de Urbanización El Condado, se vende amplio departamento dúplex en primer piso, urbanización con seguridad 24/7, cámaras de seguridad, ingreso con tag. El departamento cuenta con: 4 dormitorios, sala, comedor, cocina, parqueadero para 2 vehículos, cuarto de máquinas, patio con área de bbq, 3 baños completos, 1 baño social, bodega. Antigüedad 22 añosExpensas $70, 00Precio de venta $175, 000, 00&quot;Usted puede revisar más opciones en nuestra página Web corporacionvyasa. Com&quot;",./Plusvalia_raw_p41_060924_2243_files/logo_corporacion-vyasa_1720557820567.jpg,Super destacado
USD 210.000,La Primavera,"Cumbayá, Quito",USD 146 Alícuota,3 hab.,4 baños,187 m² tot.,2 estac.,N/A,N/A,"Departamento con preciosa vista a la venta, el departamento tiene sala comedor cocina semi-abierta lavanderia y estudio, dormitorio master con walk in closet y baño y dos dormitorios con baño, balcon cubierto, dos parqueaderos y bodega en subsuelo. El edificio tiene piscina, gimnasio, sala comunal, Roof top con area verde sala y bbq con una vista espectacular.",./Plusvalia_raw_p41_060924_2243_files/logo_top-properties_1720212420236.jpg,Super destacado
USD 243.000,BOSSANO Y CARLOS GUERRERO,"Centro Norte, Quito",USD 340 Alícuota,3 hab.,1 baño,335 m² tot.,3 estac.,N/A,N/A,"Bajo de precio, de oportunidad vendo hermoso departamento con línea blanca, en la Bossano, tres. dormitorios 274, 23m2. Construcción, 3 estacionamientos separados, cada uno de 15, 66m2. 1 bodega. de 13, 42m2. Total: 334, 63m2 cercano a vías principales, como Av. 6 de Diciembre, Av. Eloy Alfaro, Túnel de Guayasamín, Av. de los Shyris, transporte público, Centros Comerciales, Instituciones Educativas. y Financieras. Guardianía 24/7, ascensor, vista. Descripción: El departamento está en el sexto piso, ingresamos al recibidor, piso de porcelanato, baño social, espejo, lavabo empotrado en mueble, inodoro, sanitarios y grifería Briggs, Closet social, estudio, con libreros de madera y vidrios biselados, sala con chimenea, vista panorámica, salida a balcón cubierto, mamparas de vidrio, piso de cerámica, comedor, cocina, muebles altos y bajos, mesones de granito, plancha de cocina. empotrada, extractor de olores, desayunador, lavandería, conexión de lavadora. secadora, piedra de lavar, cuarto y baño de servicio, 1 estudio con libreros de. madera, vidrios biselados, y sala de estar a la vez, 1 dormitorio master con walking. closet, baño completo con tina de hidromasaje, cortina de vidrio templado, inodoro, lavabo empotrado en mueble, espejo, accesorios de baño, 1 dormitorio con closet, muebles multiuso, baño completo, lavabo empotrado en mueble, espejo, inodoro, ducha con cortina de vidrio templado, 1 dormitorio con closet, baño completo, inodoro, lavabo empotrado en mueble, espejo, accesorios de baño, lavabo empotrado. en mueble. Todo el piso del área social, estudios, dormitorios, piso de tablón de chanul, cocina, área de lavandería, cuarto y baño de servicio, baños completos y social, piso de. cerámica, todo el departamento tiene cortinas enrollables, dormitorios black out, sala, comedor y dormitorio master tienen calefacción.",./Plusvalia_raw_p41_060924_2243_files/logo_nombrefanny-guerrero_1600448394477.jpg,Super destacado
USD 95.000,ALONSO DE TORRES Y BECK ROLLO SECTOR EL BOSQUE,"El Bosque , Quito",USD 1 Alícuota,1 hab.,3 baños,61 m² tot.,1 estac.,N/A,N/A,"Aprovecha un precio que no se volverá a repetir. ! Y has la inversión de Tú vida. Edificio Rembrandt ubicado a pocos pasos del Centro Comercial el Bosque. • Hermosa vista desde el dormitorio y sala, espacios muy iluminados. • 1 dormitorio con closet. • 1 baño completo. • Sala / Comedor. • Cocina con muebles altos y bajos, cocina de inducción, horno eléctrico, extractor de olores. • Área para lavadora/secadora. • Tarjeta magnética para uso del ascensor y puerta de acceso peatonal al Edificio. • Control para el acceso vehicular. • Gimnasio equipado. • bbq en la Terraza. • Sauna/turco baño y vestidores. • Sala de cine. • Salón comunal en la terraza. • Área infantil. • Area Pet Friendly. Condominio $1, 00 x m2. Cerca a: Centro Comercial El Bosque. Colegios. Agencias bancarias. Clinicas/Hospitales. Parada de bus. Aplica con tu crédito biess, ó cualquier institución bancaria, recibe asesoría gratuita para la adquisición del departamento.",./Plusvalia_raw_p41_060924_2243_files/logo_inmocrecer_1538409211953.jpg,Super destacado
USD 350.000,Cumbayá,"Cumbayá, Quito",,3 hab.,1 baño,173 m² tot.,2 estac.,N/A,N/A,"Vendo departamento ubicado en Aquarela Cumbaya, de tres habitaciones, con terraza y vista valor 350. 000, tambien se puede vender totalmente amoblado en 370. 000, que es espectacular precio por que los muebles son de primera. Diseñado por el ganador del Premio Pritzker, el arquitecto francés Jean Nouvel, de acuerdo a los creadores de Aquarela cito textualmente: Aquarela responde al contexto natural que lo rodea, devuelve al espacio la flora original, lo que sin duda repercute también en la armonía con las especies vivas de la zona. Desde sus terrazas se puede disfrutar de un exuberante paisaje y amplias vistas hacia los espacios verdes, su entorno y el valle de Tumbaco. Los exteriores de piedra de Aquarela crean una fachada que responde al espacio físico donde se ubica, y que están cubiertos de plantas autóctonas de la región. El proyecto se caracteriza por el estricto cumplimiento de los estándares de la matriz de ecoeficiencia, donde hay una consciencia en el uso de materiales, en los sistemas constructivos y en su diseño técnico, lo que genera un menor impacto en el uso de recursos no renovables (ahorro de energía eléctrica, uso de agua potable, recogida, reutilización y tratamiento de aguas lluvia, sistemas de riego, etc), demostrando un compromiso real y responsabilidad con el medio ambiente. Aquarela está destinado a convertirse en parte de la topografía del valle de Cumbayá, creando armonía entre el edificio y su relieve.",./Plusvalia_raw_p41_060924_2243_files/logo_lili-cornejo-asesoria-inmobiliaria.jpg,Super destacado
USD 160.000,González Suarez,"González Suárez, Quito",,2 hab.,1 baño,124 m² tot.,1 estac.,N/A,N/A,"Vendo espectacular departamento, con una ubicación privilegiada. 124. 50 m2. 2 Dormitorios. 2 baños completos. 2 Parqueaderos. 1 Bodega. El departamento tiene cocina eléctrica y calefón eléctrico. El edificio tiene pocos departamentos. Seguridad 24/7. Precio de Venta: 160. 000usd. Para mayor información y citas. Contacte a: Ing. Cbr. Hilda Torres. +Ver datos. Urbaníssimo Inmobiliaria",./Plusvalia_raw_p41_060924_2243_files/logo_urbanissimo_1618418903540.jpg,Super destacado
USD 88.000,Paul Rivet,"El Batán, Quito",USD 62 Alícuota,1 hab.,3 baños,58 m² tot.,2 estac.,N/A,N/A,"Hermosa Suite de venta, son 58m2+ 1 parquedero + 1 bodega con vista en plena Paúl Rivet. Tiene seguridad 24/7, gas centralizado, área bbq comunal. Lista para ti. &amp;nbsp;Nuestra misión es acompañar a nuestros clientes en una de las decisiones más difíciles de su vida: Comprar su vivienda",./Plusvalia_raw_p41_060924_2243_files/logo_inmoweb_1696697632164.jpg,Super destacado
USD 190.000,Balcón del norte,"Carcelén, Quito",USD 70 Alícuota,3 hab.,2 baños,298 m² tot.,1 estac.,N/A,N/A,"Amplio departamento de venta en Carcelén, dentro de linda urbanización privada. Características: - 267 m2 de construcción cubierta. - 298 m2 de construcción total. - Sala y comedor. - Cocina. - Patio interior con pérgola. - Dormitorio Máster con con walk-in clóset y baño. - 2 dormitorios secundarios con baño compartido. - Sala de estar. - Baño social. - Área de máquinas con piedra de lavar. - Dormitorio y baño de servicio. - 2 estacionamientos. - 1 bodega. - Áreas comunales: ciclopaseo, canchas de uso múltiple, juegos infantiles, áreas verdes. precio: $190. 000. - Ascensor",./Plusvalia_raw_p41_060924_2243_files/logo_savana-bienes-raices_1505513148716.jpg,Super destacado
USD 79.200,Teodoro salem y Wandemberg,"California, Quito",,2 hab.,4 baños,88 m² tot.,3 estac.,N/A,N/A,"Hermoso departamento!! Excelentes acabados. Barrio Bonanza, California Baja! Cercano al cotac. En una de las mejores zonas residenciales de Quito, a 3 minutos del supermaxi, fybeca, bancos, etc!! A 10 minutos de la udla al alcance de los mejores colegios de Quito(sek, tomas moro, ism, etc) Zona segura, a una cuadra de la upc!! A 4 cuadras del nuevo parque Bicentenario. Hermoso departamento de2 dormitorios espacios, amplios, comodos, luminoso, ventanales de piso a techo, cocina tipo americana, con diseños de vanguardia, mesones de granito importado, griferia fv, Brigs, lo mejor en acabados, closets de pared a pared aplique crédito hipotecario! Baños con ventilación natural. acceso independiente, Pet friendly!! En el precio incluye el área de parqueadero, bodega y área de secado(opcional) 2 baños. Puerta blindada, proyecto con área de patio. Vivienda para perritos en el último piso(opcional) El edificio tiene un parque central de 140m2 (para pasear con las mascotas o caminar dentro del proyecto) Las fotos son un mezanine del departamento modelo, puede cambiar depende de la elección del cliente",./Plusvalia_raw_p41_060924_2243_files/logo_espinel-espinel-constructora-e-inmobiliaria.jpg,Super destacado
USD 407.000,Quito Tenis,"Quito Tenis, Quito",USD 500 Alícuota,3 hab.,1 baño,500 m² tot.,1 estac.,N/A,N/A,"Quito tenis - vendo espectacular departamento duplex de 447m2. Vendo excelente departamento duplex en el Quito Tenis, tiene 385m2 de construcción interna + 62m2 de jardín y porche, 3 dormitorios con baño y walk in closet, amplia sala de estar, recibidor, baño social, 2 salas y comedor con acceso al jardín y porche, amplia cocina, alacena, cuarto de máquinas, cuarto y baño de servicio, más 3 parqueaderos y bodega. Edificio con seguridad 24 horas, ascensor, sala comunal, terraza, generador eléctrico. Precio de venta 407, 000 dólares. Información al Ver datos",./Plusvalia_raw_p41_060924_2243_files/logo_inmueblesec_1627353146077.jpg,Super destacado
USD 86.442,"Suite de Venta en Tumbaco Sector Santa Rosa, Seguridad 24/7, Amplias Áreas Comunales con Piscina.","Tumbaco, Quito",,1 hab.,2 baños,84 m² tot.,1 estac.,N/A,N/A,"Suite de venta en Tumbaco sector Santa Rosa, conjunto con seguridad 24/7, amplias áreas comunales, excelente ubicación calle Josefa Tinajero, fácil acceso hacia la Av. Interoceánica y la Ruta Viva. 63. 20m2 de construcción internaBodega de 5. 97m2 84. 82m2 de construcción totalDormitorio master con baño independiente y closetBaño socialCocina abierta tipo americana Sala y comedor integrados1 parqueadero 1 bodega Amplias áreas sociales: Áreas verdesGimnasio equipadoPiscina Sala comunalÁrea de bbqjuegos infantilesÁrea de mascotasEntrega estimada: 12 meses",./Plusvalia_raw_p41_060924_2243_files/logo_zandra-diaz-de-nicolais_1532921164144.jpg,Super destacado
USD 143.827,eloy alfaro y alemania,"Iñaquito Alto, Quito",,2 hab.,2 baños,76 m² tot.,2 estac.,N/A,N/A,"Bauhaus tiene un concepto diferente implementado en Quito, que fusiona la arquitectura moderna, eficiente y útil. Nuestro concepto tiene como base la escuela alemana Bauhaus y es por esta razón su nombre. El Edificio Bauhaus tendrá lugares que ayuden a implementar diferentes tipos de movilidad en función de mejorar el tiempo y espacio urbano. Además, dispondrá de dos ascensores de última generación que permitan que el tráfico interno de la torre se distribuya y se maneje con facilidad. Esta torre además contará con un generador eléctrico, como respaldo para que todas las actividades cotidianas se puedan desarrollar sin problema alguno. Tendremos espacios destinados para áreas de Coworking, Gimnasio, bbq, Lounge ́s de descanso en terraza. Descubre departamento dos habitaciones entre 76. 60 m con parqueo y bodega, buena ubicación a tan solo 50 metros de la estación del Metro de la Pradera y a pasos de la Clínica Pasteur, ofrecen una ubicación conveniente. Situados en el dinámico sector de La Carolina, disfruta de acceso rápido a centros comerciales, restaurantes y parques, todo a tu alcance. Disfruta de exclusivas amenidades como gimnasio, espacios de coworking y terrazas panorámicas para relajarte y socializar.",./Plusvalia_raw_p41_060924_2243_files/logo_rialti-s.a.s._1699394741424.jpg,Super destacado
USD 173.000,"Luxemburgo y Holanda , Quito, Pichincha,","La Carolina, Quito",USD 210 Alícuota,3 hab.,2 baños,147 m² tot.,1 estac.,N/A,N/A,"¡Bienvenido al exclusivo estilo de vida en el corazón de la zona de La Carolina! Este impresionante departamento, ubicado en la prestigiosa calle Luxemburgo, te ofrece una experiencia residencial única en el Edificio Luxemburgo Plaza 1. El departamento cuenta con dos parqueaderos asignados, brindándote la comodidad y seguridad que mereces. Al ingresar, te recibirán espacios diseñados con elegancia y funcionalidad. La sala y el comedor se integran en un solo ambiente, creando un área amplia para compartir momentos especiales con familiares y amigos. La cocina, separada pero conectada ofrece un espacio funcional para satisfacer tus necesidades culinarias. Para los amantes del entretenimiento, se ha destinado un área tipo estudio, perfecta para disfrutar de tus pasatiempos favoritos o para trabajar desde casa de manera cómoda y eficiente. El departamento cuenta con un baño social para la comodidad de tus invitados. Los dos dormitorios adicionales son amplios y luminosos, compartiendo un baño completo. El dormitorio principal, cuenta con su propio baño completo y, para esos momentos de relajación, un jacuzzi que te brindará un oasis de tranquilidad en la privacidad de tu hogar. Vive con estilo y comodidad en este exclusivo departamento en Luxemburgo Plaza 1, donde la elegancia se combina con la funcionalidad para crear un espacio verdaderamente excepcional. ¡Descubre tu nuevo hogar en el corazón de la ciudad!",./Plusvalia_raw_p41_060924_2243_files/logo_re-max-traditions_1617830483245.jpg,Super destacado
USD 250.000,Cumbayá,"Cumbayá, Quito",,2 hab.,1 baño,140 m² tot.,1 estac.,N/A,N/A,"Departamento por estrenar en Cumbayá. Hermosos departamentos por estrenar en Cumbayá en uno de los mejores sitios ya que es bastante centrico. La urbanización es de primera ya que cuenta con varias areas sociales, area comunal, piscina etc. Los precios van desde los usd 250. 000 2 habitaciones. Excelentes acabados de lujo. Ubicación privilegiada. Vista espectacular",./Plusvalia_raw_p41_060924_2243_files/logo_accion-a-inmobiliaria_1725474255476.jpg,Super destacado
USD 67.000,Av. Cacha y Rocafuerte,"Calderón, Quito",,3 hab.,2 baños,79 m² tot.,1 estac.,N/A,N/A,"Departamentos dobles y triples a estrenar en venta distribuidos en dos torres ubicadas al norte de Quito a 10 minutos del Portal Shopping sector Calderón entre las calles Av. Cacha y Rocafuerte. Cerca de restaurantes, organismos gubernamentales, bancos, servicios de salud, centros educativos, comercios, equipamiento. Disponemos de. 2 Departamentos dobles de 74m2. Cada uno cuenta con: Sala. Comedor. Cocina con muebles altos y bajos, mesón de granito, cerámica. Comedor de diario. 2 dormitorios. 1 baño completo. 1 baño social. 1 parqueadero. precio desde: usd $63. 000. 59 Departamentos triples desde 79m2 hasta 95m2. Cada uno cuenta con: Sala. Comedor. Cocina con muebles altos y bajos, mesón de granito, cerámica. Comedor de diario. 3 dormitorios. 1 baño completo. 1 baño social. 1 parqueadero. precio desde: usd $67. 000. Información adicional. Áreas Sociales: 2 Jacuzzis panorámicos. Sauna. Turco. Gym. Área bbq. Cine - coworking. Casa comunal. Área de fogatas. Mini golf. Área de yoga. Área de entretenimiento (billas, ping pong), Juegos infantiles. Zona pet friendly. Cancha de uso múltiple. Pared para escala",./Plusvalia_raw_p41_060924_2243_files/logo_promonecuador-desarrollo-inmobiliario-cial-ltda_1675453001932.jpg,Super destacado
USD 100.000,supermaxi ponceano,"Ponceano, Quito",USD 75 Alícuota,2 hab.,1 baño,120 m² tot.,2 estac.,N/A,N/A,"Ponceano - frente Supermaxi. El departamento consta de: ️Dormitorio Master muy cómodo con doble clóset, una impresionante vista + baño con tina. ️Dormitorio secundario, con amplio clóset + baño. ️Elegante sala y comedor con piso de tablón. ️Cocina independiente con mesón desayunador y muebles altos y bajos. ️Baño social. ️4 1/2 Baños. ️2 Terrazas compartidas, una muy amplia con bbq y otra para lavandería. ️1 cuarto de lavado con closets + baño (vista) ️1 cuarto de servicio + baño completo en subsuelo. ️1 bodega en subsuelo. ️1 parqueadero con control remoto. Es una gran oportunidad de vivir en un departamento bastante cómodo y elegante, con excelente ubicación, frente al Supermaxi de la Real Audiencia. Precio de venta $100. 000. 120 m2. 16 años de construcción. informacion Y citas️ Ver datos",./Plusvalia_raw_p41_060924_2243_files/logo_negocios-inmobiliarios_1724079914630.jpg,Super destacado
USD 39.990,CAPITAN GIOVANNI CALLES Y JAIME ROLDOS AGUILERA,"Calderón, Quito",USD 20 Alícuota,3 hab.,4 baños,85 m² tot.,2 estac.,N/A,N/A,"Se vende departamento en conjunto ubicado en la calle capitan giovanni calles Y jaime roldos aguilera. Construccion cubierta: 76m2. construccion abierta: 9m2. construccion total: 85m2. alicuta: $20. caracteristicas del deparatamento: 3 dormitorios. 1 baño completo compartido. 1 baño social. sala - comedor. cocina. area de maquinas. el edificio cuenta con: salon comunal. cancha. guardiania. el departamento se encuentra dentro de un conjunto privado en una ubicacion estrategica cerca del portal shopping, A 5 minutos del coral mas grande de quito, instituciones educativas, supermercados, servicios financieros. Cuenta con varias lineas de buses Y todos los servicios basicos. Agenda tu cita para conocer el departamento.",./Plusvalia_raw_p41_060924_2243_files/logo_remax-supremo_1705008134615.jpg,Super destacado
USD 260.000,HIDALGO DE PINTO,"Quito Tenis, Quito",USD 300 Alícuota,3 hab.,1 baño,267 m² tot.,N/A,N/A,N/A,"Excelente vista A la ciudad. ubicación privilegiada. claridad, confort Y seguridad. amplio balcon con vista. área de construcción habitable 238, 30 metros. acabados de lujo. 3 amplios dormitorios. sala de estar amplia Y confortable. 2 baños completos. 1 baño social. amplia cocina independiente con mesones de granito Y desayunador. cuarto de lavado. cortinas blackout en dormitorios. 2 parqueaderos cubiertos. 1 bodega. el edificio cuenta con. - terraza comunal. - area de bbq. - ascensor. control de accesos automatizado. guardiania permanente. puerta blindada. termostatos con timmer E independientes",./Plusvalia_raw_p41_060924_2243_files/logo_alejandra-flores_1623182304407.jpg,Super destacado
USD 130.000,"Monteserrin - Leonardo Tejada S/N, Las Bromelias, Jipijapa, Quito, Pichincha","Monteserrín, Quito",USD 50 Alícuota,3 hab.,2 Baños,186 m² tot.,N/A,N/A,N/A,"Departamento en venta, sector monteserrín. En el sector de Monteserrín se encuentra este hermoso departamento independiente, con muy buena distribución que garantiza la comodidad para quienes lo habitan. Ubicado a pocos metros de una de las universidades más reconocidas a nivel nacional como es la udla y cerca de todo lo necesario para el vivir diario. Área de Construcción Cubierta: 140 m² Área de terraza y Parqueadero: 46. 35 m² Descripción de la propiedad: Sala - comedor con diseño acogedor. Cocina completamente equipada, cuenta con un desayunador de diario. 1 dormitorio principal amplio y luminoso, con amplio closet y 1 un baño completo. 2 dormitorios acogedores, cada uno con su propio closet y baño completo compartido. Terraza con Pérgola. Área de máquinas. 1 Parqueadero. Para más información, agenda una visita. Nota: El cliente está abierto a aceptar formas de pago. Agenda tu visita. Agente Inmobiliario. Angélica Jácome. re/max Advance",./Plusvalia_raw_p41_060924_2243_files/logo_remax-advance_1688592047265.jpg,Super destacado
USD 145.000,Isla Santa Fé y Rió Coca,N/A,,N/A,1 Baño,170 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p41_060924_2243_files/logo_promonecuador-desarrollo-inmobiliario-cial-ltda_1675453001932.jpg,N/A
