Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 400.000,Quiteño libre,"Bellavista, Quito",,3 hab.,3 baños,280 m² tot.,4 estac.,N/A,N/A,"Departamento de 3 habitaciones cada uno con baño, balcón y cuenta con una espectacular vista, sala de estar, estudio, cuarto y baño de servicio. Su ubicación es estratégica, ya que se encuentra cerca de la zona Central Norte de la ciudad de Quito, permitiendo el acceso rápido a las vías que llevan hacia el Noreste, al Centro, al Sur Oeste la prolongación de la Coruña por el Hotel Quito al Camino de Orellana, Guápulo y a la salida hacia el Valle de los Chillos y sur de la ciudad, cerca también del túnel Oswaldo Guayasamín vía Interoceánica salida a Cumbaya y Tumbaco. Se encuentra cerca a lujosos centros comerciales, pulmón verde de Quito, el Parque Metropolitano y del Parque la Carolina a las grandes cadenas de supermercados, famosos restaurantes, centros de diversión, encantadoras cafeterías. El tipo de construcción predominante es moderno el sector es vibrante ya que es todo lo que representa la vida moderna de la ciudad. Cuenta con transporte público y privado de buena calidad.",./Plusvalia_raw_p38_060924_2243_files/logo_lili-cornejo-asesoria-inmobiliaria.jpg,Super destacado
USD 139.100,Granda Centeno,"Granda Centeno, Quito",,2 hab.,2 baños,107 m² tot.,1 estac.,N/A,N/A,"Departamento 91m² construcción, terraza, ubicado en zona residencial y de alta plusvalía, a pocos minutos de avenidas principales, cerca a supermercados, plazas comerciales, parques, entidades financieras y de salud. Distribucion: • Sala. • Terraza. • Comedor. • Cocina. • Area de máquinas. • Baño. • Dormitorio. • Dormitorio máster con vestidor y baño. • Parqueadero. • Bodega. comunales: • Jacuzzi. • Turco. • Gimnasio. • Zona para fogata. • Observatorio. • bbq con comedor exterior. • Salón comunal. • Areas verdes interiores",./Plusvalia_raw_p38_060924_2243_files/logo_strategia-inmobiliaria_1531495537839.jpg,Super destacado
USD 120.000,ELOY ALFARO Y RIO COCA,"Centro Norte, Quito",USD 30 Alícuota,3 hab.,3 baños,206 m² tot.,1 estac.,N/A,N/A,"Contáctese directamente con Eliana 0 9 8 2 9 5 3 1 9 3. vendo de oportunidado $120. 000 para vivienda u oficina, sector Monteserrín - Mira el video. 184. 67m2 + terraza, cuarto y baño de servicio + parqueadero – 1°piso alto en edificio de 4 pisos, intercomunicador - Buenos acabados, ventanales, pisos de tablón de chanúl. • 3 dormitorios – 2 y ½ baños – cuarto de servicio con baño, terraza interior. • Sala comedor con vista al frente, soleado y con mucha luz. • Cocina amplia, en la parte posterior está la. • Lavandería con instalación para lavadora y secadora y calefón. • Dormitorio master con baño privado y amplio closet. • 2 dormitorios con piso de tablón de chanúl y closet de pared a pared, comparten un baño. • Baño #2 amplio y elegante. • Baño social. • Terraza interior con cuarto y baño de servicio. • Parqueadero lateral. precio de venta: us $ 129. 000",./Plusvalia_raw_p38_060924_2243_files/logo_alexandra-calderon_1708032626769.jpg,Super destacado
USD 146.718,Endara crown,"Monteserrín, Quito",,2 hab.,2 baños,86 m² tot.,2 estac.,N/A,N/A,"En la Exclusiva urbanización Lomas de Monteserrin se construye uno de los mejores edificios de la zona, las vías de accesos es por medio de la avenida Granados o de la Eloy Alfaro. Se encuentra cerca de la universidad de Las Américas, del Eko Park, redondel del ciclista, Academia Cotopaxi y centros comerciales importantes de la ciudad. Zona súper segura, con guardianía 24/7. Este edificio cuenta con departamentos de 1 y 2 dormitorios, los mejores amenidades del sector con hermoso lobby de ingreso con acabados cuidadosamente seleccionados. Este departamento está para entrega en julio del 2024. Departamento en segundo piso de 89m2de construcción. Distribuidos en: -Sala - Comedor. -Cocina con muebles altos y bajos con materiales de excelente calidad ( hihg gloss negro) equipada con plancha de inducción y extractos de olores, mesón en porcelanato italiano. -1 Dormitorio Máster con baño completo y vestidor. -1 Dormitorio con Baño completo. -1 Cuarto de Maquinas. 1 Área de estudio. 1- Baño social. 1- Jardín privado. -2 Parqueaderos. Acabados del departamento: - Pisos laminados de alto tráfico. -Altura de piso a techo de 2, 70 m (más de lo estandarizado) . - Sistema de calentamiento por medio de bombas de calor. Carácter generales del edificio. -Terraza con diferentes amenidades como: - Living comunal. - Jacuzzi. - Área para tomar el sol. -Área infantil para el disfrute de los más pequeños. - Área de bbq comodidad, confort Y seguridad en un solo lugar. Agenda tu cita ya!!",./Plusvalia_raw_p38_060924_2243_files/logo_remax-capital_1713196405746.jpg,Super destacado
USD 109.000,canal 8,"Bellavista, Quito",USD 151 Alícuota,3 hab.,2 baños,150 m² tot.,1 estac.,N/A,N/A,"Departamento de 3 Dormitorios en Bellavista. ¿Buscas el hogar perfecto para tu familia? ¡Este es el lugar ideal! Dormitorios: 3 amplios dormitorios que ofrecen comodidad y privacidad. Baños: 2 baños completos y 1 baño social, diseñados con acabados modernos. Área Interna: 80 m² de espacio bien distribuido para tu confort. Patio: 70 m² de patio, perfecto para reuniones familiares y momentos de relajación. Cocina: Cocina abierta, ideal para disfrutar de momentos culinarios en familia. Este departamento está ubicado en Bellavista, una zona exclusiva y tranquila, cerca de todos los servicios que necesitas: centros comerciales, parques, escuelas y más. Precio de Venta: $109, 000. Alícuota: $151",./Plusvalia_raw_p38_060924_2243_files/logo_nuevas-raices-inmobiliaria_1713915431843.jpg,Super destacado
USD 79.800,PINOS  ELOY ALFARO SOLCA,"California, Quito",USD 62 Alícuota,3 hab.,2 baños,125 m² tot.,1 estac.,N/A,N/A,"En venta departamento amplio, luminoso y acogedor, ubicado en el 4to piso, 5 departamentos por piso, con excelente ubicación a una cuadra de la Eloy Alfaro en los Jazminez diagonal al Santa María de la calle los Pinos, cuenta con las siguientes características: area util 119, 60. area total 125, 60. Año de construcción 2007. - Sala-Comedor. - Cocina independiente con área de maquinas. - Baño social. - Dormitorio Master amplio. - Baño master completo. - 2 dormitorios con closets amplios. - Baño completo. - 1 parqueadero cubierto en planta baja. - Secadero en la terraza. El edificio ofrece: - Gas centralizado. - Seguridad las 24 horas. - Ascensor. - Área comunal en la terraza. - Área de gimnasio equipado. - Terraza con bbqq. - Área amplia de Terraza con hermosa vista. Ubicado en un sector privilegiado del Centro Norte de Quito, a una cuadra de la Av. Eloy Alfaro y Solca, donde tiene fácil acceso a transporte publico, cerca de comercios, bancos, y colegios. Alícuota: U$ 62, 50",./Plusvalia_raw_p38_060924_2243_files/logo_remax-capital_1713196405746.jpg,Super destacado
USD 237.000,MONTESERRIN,"Monteserrín, Quito",USD 1 Alícuota,3 hab.,2 baños,168 m² tot.,2 estac.,N/A,N/A,"Monteserrín 168 m² Penthouse en Venta 3 Habitaciones con Amplia Terraza. Disfruta de una vista espectacular y todas las comodidades que te ofrece este maravilloso penthouse situado en Monteserrín. Privilegiada ubicación, dentro del sector centro norte de la ciudad, una zona de expansión urbana que no solo ofrece comodidad, sino que también garantiza un crecimiento constante de la plusvalía de tu inversión. Por estrenar Piso 6, 152 m2 área de construcción, 16 m2 terraza, Vista de 360 de la ciudad, amplios ventanales, abundante iluminación natural, cerámica piso techo en duchas, sala comedor de concepto abierto, cocina estilo americano equipada con estufa, extractor y horno, 3 Habitaciones 2 baños completos y un baño social cuarto de máquinas, 2 Parqueaderos, bodega. Las áreas comunales y amenidades en las amplias terrazas te ofrecen una experiencia de vida única: * Green Roof 360: Césped artificial y vegetación natural. * Sala Comunal multifuncional para eventos y sala de juegos. * Pet Spa. * Área bbq con pérgola. * Gimnasio. Vigilancia las 24/7 mediante cámaras de seguridad. Videoportero. Infraestructura que incluye cisterna, bombas de calor y tuberías de cobre para agua caliente con contadores individuales. Ascensor de última tecnología. Parqueaderos de visitas. El Edificio destaca por su excelente conectividad vial y su proximidad a diversos equipamientos clave. Situado en una zona residencial de fácil acceso, conectividad con los valles circundantes y cercano a reconocidas instituciones educativas así como importantes centros comerciales. Agenda tu visita hoy mismo! Yadira Morán. Ver datos",./Plusvalia_raw_p38_060924_2243_files/logo_inmosoluciones_1562953983774.jpg,Super destacado
USD 550.000,"Av. del Establo, San Juan, Cumbaya, Quito","Cumbayá, Quito",USD 524 Alícuota,3 hab.,3 baños,410 m² tot.,3 estac.,N/A,N/A,"Edificio exclusivo en cumbaya, San Juan. Espectacular vista al valle y montañas.",./Plusvalia_raw_p38_060924_2243_files/logo_corporacion-vyasa_1720557820567.jpg,Super destacado
USD 69.000,"Calderón - Carapungo, Excelente Departamento DE 3D, EN Venta DE 246 M2","Carapungo, Quito",,3 hab.,2 baños,246 m² tot.,2 estac.,N/A,N/A,"Corporación vyasa vende, en calderón - carapungo, departamento de 3 dormitorios de 246 M2. El Departamento&amp;nbsp; cuenta con: Terraza 34 m2 total 280 m23 dormitorios 1 estudio 2 1/2 baños&amp;nbsp;2 parqueaderosEn la terraza hay una habitación con bañoÁrea de lavado con una piedra de lavar. &amp;nbsp;Antigüedad: 10 años&amp;nbsp;precio de venta $69. 000, 00&quot;Usted puede revisar más opciones en nuestra página Web corporacionvyasa. Com&quot;",./Plusvalia_raw_p38_060924_2243_files/logo_remax-advance_1688592047265.jpg,Super destacado
USD 216.000,AUSTRIA E IRLANDA,"Iñaquito Alto, Quito",USD 171 Alícuota,3 hab.,2 baños,162 m² tot.,2 estac.,N/A,N/A,"Se vende un departamento de lujo en el quinto piso de uno de los mejores edificios de Quito, en una zona privilegiada, con muy alta plusvalía y rentabilidad. Área cubierta: 120, 21 m2. Área abierta: 4, 50 m2 (Balcón) Área de parqueaderos: 32, 55 m2 ( 2 parqueaderos cubiertos) Área de bodega: 4, 50 m2. Total áreas: 161, 76 m2. El departamento cuenta con: - Área de recepción a interior del departamento. - Sala amplia con ventanales piso techo con gran entrada de luz natural y balcón a la parte frontal del edificio y con una vista interesante de la ciudad. - Comedor. - Cocina equipada con muebles altos y bajos, con concepto abierto uniendo así los ambientes. - Baño social. - Zona de lavandería a interior del departamento. - 3 dormitorios, uno de ellos es el Master con walk in closet y baño completo, todos los dormitorios tienen buen tamaño, gran entrada de iluminación y son equipados con sus respectivos closets. - Baño completo para las áreas familiares. El edificio dispone de: - 3 ascensores panorámicos de última generación. - Amplias áreas de húmedas y de Spa ( Piscina con temperada y cubierta, jacuzzi, sauna, turco y jardín Zen) - Acabados de lujo. - Internet / wifi. - Seguridad contra incendios. - Lobby. - Salón multiusos. - Rooff Garden. - Jacuzzi. - Video Vigilancia. - Generador para el 100% de la demanda eléctrica. - Business Center. - Estacionamiento de visitas. - Terraza arborizada con área de bbq, Sport Bar y Juegos infantiles. - Gimnasio equipado con deck exterior para Yoga. - Agua caliente centralizada mediante bombas de calor eléctricas. - Guardianía permanente con monitoreo de seguridad y circuito cerrado de televisión. - Alícuota $ 171. - El edifico tiene Premio al Ornato, otorgado por el Consejo Metropolitano de Quito, haciendo Mención de Honor a las mejores obras construidas que por su diseño y calidad constructiva, se constituyen en un significativo aporte a la ciudad. Que nadie te cuente, ven y conoce tu nuevo hogar. Agenda tu cita. 0 9 8 2 8 7 2 2 2 4. José Luis Dávila. Agente Inmobiliario. Remax Advance",./Plusvalia_raw_p38_060924_2243_files/logo_inmovalles-asociados_1591920387912.jpg,Super destacado
USD 95.000,Ponciano Alto,"Centro Norte, Quito",,3 hab.,2 baños,165 m² tot.,1 estac.,N/A,N/A,"Hermoso y amplio departamento de oportunidad! Con una excelente ubicación en el Norte de Quito. Ponciano Alto, 125. 86 m², 3 Habitaciones, 3 Habitaciones, 2 1/2 Baños. 1 Parqueadero, 1 patio de 19. 22m2. 1 Bodega de 5. 85 m2. Total superficie 165. 7. a dos cuadras del nuevo supermaxi. Guardianía 24h. patio con pérgola. Parqueadero de visita Ubicada en planta baja. Edificio de 4 pisos. Ascensor. Patio y salón comunal. Acceso con tarjeta. Excelente ubicación. Acceso a línea de trasporte. 3 años de antiguedad. Esta hipotecado pero no hay problema, se puede hacer permuta o cambio de hipoteca con cualquier institución bancaria.",./Plusvalia_raw_p38_060924_2243_files/logo_ximena-maldonado_1622300626478.jpg,Super destacado
USD 125.000,Quito Tenis,"Centro Norte, Quito",USD 85 Alícuota,3 hab.,2 baños,156 m² tot.,2 estac.,N/A,N/A,"Vendo muy buen departamento en el Quito Tenis bajo de 155. 90 metros. Edificio de tres pisos. Tres dormitorios. Salita de estar. Dos baños y medio. sala con chimenea y comedor. Cocina independiente, área de lavandería. Bodega, terraza con piedra de lavar y área para colgar ropa privada para cada departamento. El departamento esta en piso dos. El edificio no tiene ascensor.",./Plusvalia_raw_p38_060924_2243_files/logo_lynk-inmobiliario-y-consultores_1564004844763.jpg,Super destacado
USD 100.000,IÑAQUITO ALTO,"Centro Norte, Quito",USD 85 Alícuota,3 hab.,2 baños,143 m² tot.,2 estac.,N/A,N/A,"Hermoso departamento en venta, sector Centro Norte de Quito, sector Iñaquito Alto, a la altura de la Mañosca sobre la Occidental. Cuenta con 94 m2 de construcción cubierta más amplia terraza de aproximadamente 50 m2. Linda vista y excelente iluminación natural. Dispone: Sala - comedor. Cocina. 3 dormitorios cada uno con sus clósets. 2 baños completos (uno dentro de la habitación máster) Área de máquinas. 2 parqueaderos cubiertos. 1 bodega junto al departamento. Urbanización cuenta con seguridad 24/7. Edificio cuenta con seguridad / conserjería diurna. Mayor información 0 9 9 8 8 8 8 6 3 3",./Plusvalia_raw_p38_060924_2243_files/logo_habitat_1708018517255.jpg,Super destacado
USD 210.000,Isidro Ayora - Cumbaya,"Cumbayá, Quito",USD 127 Alícuota,2 hab.,2 baños,114 m² tot.,1 estac.,N/A,N/A,"Se vende departamento de 95. 69. balcón de 19, 16 m2. 2 dormitorios. 2. 5 baños con servicios sanitarios briggs y grifería hansgrohe. 1 parqueadero. cocina con mesón de granito. Excelentes acabados: Piso de porcelanato maderado. Baños de melaminico blanco. Mesón de cuarzo gris. Muebles de cocina fabricados en tablero de melamínico de 15 mm para costados, bases y repisas - Tipo Hogar 2000. Sanitarios: inodoro color blanco con bajo consumo de agua fv; Lavamanos de color blanco fv. Sello proeco living – U & S (Sustentable y amigable con el medio ambiente) El edificio cuenta con las más completas áreas comunales: Pet Spa. Kids Room. Spa. Bolos. Teens Room. Restaurantes. Sala Comunal. Sala de eventos. Lobby. Pista de Patinaje. Futbol. Squash. Tenis. Spinning. Peluquería. Business Center. Cine. Games Room. Piscina. Gym. Yoga. Music Room. valor venta $ 206. 000, 00. Contacto: Carla Sánchez",./Plusvalia_raw_p38_060924_2243_files/logo_carolina-serrano_1687471666003.jpg,Super destacado
USD 220.000,BELLAVISTA,"Bellavista, Quito",USD 1 Alícuota,2 hab.,3 baños,160 m² tot.,2 estac.,N/A,N/A,"Departamento en venta. bellavista. 150 M2. balcón 10 M2. hermosa vista. 2 dormitorios cada uno con baño. máster con walk in closet Y closet aledaño. sala comedor con salida A terraza. baño social. cocina americana con mesones de cuarzo. cocina empotrada de inducción, horno eléctrico Y extractor de olores de alta gama. despensa Y muebles altos Y bajos con mesones de granito. lavabo doble pozo con grifería de alta gama. cuarto Y baño de servicio. área de máquinas. departamento moderno con muy buenos acabados, iluminación natural gracias A sus amplios ventanales. cortinas en todo el departamento screen Y blakout en dormitorios. dos parqueos separados. bodega. $220. 000. edificio con guardias 24H00. lobby de ingreso. gimnasio. dos jacuzzi. áreas de bbq con pérgola. zona de mascotas. área infantil. cerca de vías principales, parque metropolitano, centros comerciales, túnel guayasamín, transporte público. Informes al Ver datos / Ver datos carolina serrano",./Plusvalia_raw_p38_060924_2243_files/logo_aquaterra_1659019600074.jpg,Super destacado
USD 175.499,De los Motilones,"El Batán, Quito",USD 154 Alícuota,2 hab.,2 baños,225 m² tot.,2 estac.,N/A,N/A,Sraaqvendo departamento jardines del batánsector: Jardines del Batán. Área de construcción 225 m2antigüedad 22 años2 dormitorios2 baños1/2 bañoSala- Comedor- Comedor de diario. Sala de estar. Cocina independiente¨. Área de lavado y planchado. bbqbaño de servicioBodegas internas auxiliares. Alícuota $ 154. Precio $ 175. 499Cita Previa.,./Plusvalia_raw_p38_060924_2243_files/logo_luna-castellanos-marcia-del-rocio_1598500876322.jpg,Super destacado
USD 189.000,Vendo Departamento 2 Dormitorios Recolecta,"La Carolina, Quito",,2 hab.,2 baños,92 m² tot.,1 estac.,N/A,N/A,"venta departqmento oferta recolecta 2 dormitoriosubicado en una zona privilegiada cerca de supermercados y malls y zonas de fácil acceso Portugal y Catlina Aldaz 92 metros2 dormitorios2 baños completosBaño social, Áreas comunales cuentan con - bolos-Piscina-Gym, -Área húmeda, -Áreas de bbq, -Cancha de Squash, -Área infantil-área de eventosValor 189, 000",./Plusvalia_raw_p38_060924_2243_files/logo_alejandra-flores_1623182304407.jpg,Super destacado
USD 57.000,CONJUNTO  CORDILLERA,"El Bosque , Quito",USD 60 Alícuota,3 hab.,1 baño,98 m² tot.,1 estac.,N/A,N/A,Acogedor departamento en venta. conjunto cordillera. sector la occidental. tres dormitorios. un baño completo. un baño social. cocina amplia. cuarto de lavado independiente. sala Y comedor. piso tres. bodega. un parqueadero. el conjunto tiene. seguridad privada 24/7,./Plusvalia_raw_p38_060924_2243_files/logo_residencia-inversiones_1621705505827.jpg,Super destacado
USD 92.000,6 DE DICIEMBRE E INCA,"Jipijapa, Quito",,3 hab.,2 baños,145 m² tot.,1 estac.,N/A,N/A,"Sector Jipijapa. * 145M2 * Disfrute de la tranquilidad del sector, cerca a parque infantil, instituciones educativas, * Tres Dormitorios bancos, supermercados, principales líneas de transporte, restaurantes y variedad de. * Sala comercio. * Comedor * Excelente vista, buena iluminacion, piso alto. * Dos baños completos. * Baño Social. * Cocina Estilo Americano. * Mini Bar. * Balcón. * Cortinas Modernas. * Área de lavado Independiente. * bbq. * Terraza",./Plusvalia_raw_p38_060924_2243_files/logo_valerie-zabala_1612475495235.jpg,Super destacado
USD 210.000,GONZALEZ SUAREZ,"González Suárez, Quito",USD 174 Alícuota,3 hab.,3 baños,205 m² tot.,2 estac.,N/A,N/A,"Se vende departamento sector gonzalez suarez. 186 M2 habitables mas 2 parqueaderos Y una bodega. Segundo piso con ascensor. Tres dormitorios cada uno con baño completo, sala, comedor, cocina, area de maquinas, baño de servicio, baño social, sala de tv. 11 años de construcción. áreas comunales, area bbq, gimnasio, sala de reuniones. Valor de la propiedad: $210. 000. alícuota: $174",./Plusvalia_raw_p38_060924_2243_files/logo_best-homes-inmobiliaria_1696366286740.jpg,Super destacado
USD 175.000,6 DE DICIEMBRE Y EL INCA,N/A,Alícuota USD 90,N/A,2 Baños,215 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_bienes-raices-ecuador_1615386724913.jpg,N/A
USD 280.000,Bonanza,N/A,,N/A,2 Baños,521 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_d-home-proyectos_8.jpg,N/A
USD 285.000,"Tumbaco, El Arenal",N/A,,N/A,2 Baños,1265 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_remax-futuro_1536878035365.jpg,N/A
USD 225.000,MUROS,N/A,Alícuota USD 160,N/A,2 Baños,105 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_casterdep_1714596343552.jpg,N/A
USD 98.000,,N/A,,N/A,3 Baños,448 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_canguro-servicios-inmobiliarios_1573061357132.jpg,N/A
USD 194.140,Santa Lucia Cumbayá,N/A,,N/A,3 Baños,102 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 235.000,Calle Estocolmo y Av. Río Amazonas,N/A,,N/A,5 Baños,354 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_gran-capital-ec._1680363106570.jpg,N/A
