Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 75.000,Los pinos y Galo Plaza Lasso,"La Kennedy, Quito",,3 hab.,1 baño,97 m² tot.,1 estac.,N/A,N/A,"En venta hermoso departamento en edificio Los Pinos, año 2000 (24 años). 97mtr. Remodelado en el 2021. Sala comedor, cocina abierta, a gas, Cocina piso porcelanato, sala comedor y dormitorios flotante, Paredes blancas, Área de máquinas con puerta (1 puesto) con cerámica a media pared. Máster con baño privado revestimiento cerámica, cortina plástica en ducha, closet de pared a pared, 2 dormitorios con closets cada uno, comparten baño (ventilación natural los 2). Precio $ 75. 000. A las ordenes. Multigestion: María del Pilar Corella. Ver datos. Adrian Rueda. Ver datos",./Plusvalia_raw_p17_060924_2243_files/logo_grupo-inmobiliario-renta-venta-compra_1685034999757.jpg,Super destacado
USD 159.900,Suecia entre Finlandia y Rep. del Salvador,"La Carolina, Quito",USD 180 Alícuota,2 hab.,2 baños,181 m² tot.,2 estac.,N/A,N/A,"Departamento de excelente ubicación, 3 habitaciones de buen tamaño, 2 baños y medio, edificio con ascensor muy cerca del parque La Carolina, restaurantes, bancos, centros comerciales etc. Departamento con mucha iluminación natural, una habitación que puede ser utilizada para cuarto de servicio, estudio o de huéspedes. - 3 habitaciones. - 2 baños completos. - 1/2 baño. - Sala. - Comedor. - Cocina. - Sala de tv. - Cuarto de servicio o estudio. - Bodega de 12m. - 2 garages",./Plusvalia_raw_p17_060924_2243_files/logo_asesores-inmobiliarios_1717436568806.jpg,Super destacado
USD 256.000,Dirección no informada,"La Carolina, Quito",USD 190 Alícuota,N/A,3 baños,150 m² tot.,2 estac.,N/A,N/A,"Moderno y sofisticado departamento que te recibe para que tengas magníficas experiencias en tu nuevo hogar. Con una vista 300° a la ciudad de Quito, podrás apreciar los fabulosos atardeceres y noches iluminadas de la ciudad. Con una superficie de 150 m2 de los cuales son 23 m2 de balcones y 127 m2 de superficie cubierta. Distribución. 3 habitaciones. 3 baños completos. 1 baño social. Cocina tipo americana. Sala. Comedor. Espacio de lavandería. 2 balcones. 1 bodega. 2 parqueaderos. Cada uno de los espacios se integran entre si para tener vistas a la Ciudad desde cualquier ambiente. El edificio cuenta con los siguientes espacios que son para uso de los residentes: Piscina. Área húmeda (sauna, turco, hidro masajes) gym. Área de juegos infantiles. Área de juegos de adultos. Sala de Cine. Área de máquinas (lavadora secadora) Coworking. Cancha squash. Área de bbq. Área de eventos. Mirador. Recepción. Seguridad 24/7. Deseas un lugar moderno, acogedor y equipado con todo para tener el mejor estilo de vida. No dudes en conocer este fabuloso departamento, seguro te encantará.",./Plusvalia_raw_p17_060924_2243_files/logo_century-21-elite_1703730978730.jpg,Super destacado
USD 167.121,Urbanización El Condado,"El Condado, Quito",,N/A,2 baños,211 m² tot.,3 estac.,N/A,N/A,"Venta departamento de 2 dormitorios de 114m2 a estrenar en la Urbanización El Condado. Departamento con acabados de lujo, todo el piso con madera. 2 amplios dormitorios con baño cada uno y con salida a patio. Sala y comedor luminosos y con salida a una terraza. Área de máquinas en el patio con cubierta. Cocina tipo americana con suficientes muebles altos y bajos y espacio para lavadora de vajilla. 3 parqueaderos cubiertos. Baño social. Bodega. Edificio moderno con ascensor, salón comunal y área de bbq. Ubicación estratégica cerca de centro comercial Condado Shopping, colegios, farmacias, comercios en general. Cerca de vías principales, transporte público",./Plusvalia_raw_p17_060924_2243_files/logo_inmoimpakto-inmobiliaria_1606316253342.jpg,Super destacado
USD 415.000,Chiviquí,N/A,,N/A,3 Baños,328 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_inviertebienes_1569344631900.jpg,N/A
USD 319.000,Urbanizacion el condado calle S S/N,N/A,Alícuota USD 30,N/A,3 Baños,435 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 265.000,San Juan,N/A,Alícuota USD 190,N/A,4 Baños,358 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_cbr.-andrea-contreras_1674578115720.jpg,N/A
USD 306.600,carcelen,N/A,,N/A,4 Baños,1460 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_terrenos.com.ec_1647898832984.jpg,N/A
USD 650.000,Granda Centeno,N/A,Alícuota USD 185,N/A,4 Baños,1050 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_re-max-impacta-inmobiliaria_1706106145193.jpg,N/A
USD 169.800,real audiencia,N/A,,N/A,2 Baños,465 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_eliana-moncayo-escudero.jpg,N/A
USD 450.000,Nayon,N/A,Alícuota USD 180,N/A,2 Baños,354 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_zendo-inmobiliaria_1680045101179.jpg,N/A
USD 155.000,,N/A,Alícuota USD 165,N/A,2 Baños,110 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_deluxe-properties_1676655432470.jpg,N/A
USD 201.221,PUEMBO - SECTOR LA CRUZ,N/A,,N/A,2 Baños,649 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_best-homes-inmobiliaria_1696366286740.jpg,N/A
USD 175.000,6 DE DICIEMBRE Y EL INCA,N/A,Alícuota USD 90,N/A,2 Baños,215 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_bienes-raices-ecuador_1615386724913.jpg,N/A
USD 280.000,Bonanza,N/A,,N/A,3 Baños,521 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_d-home-proyectos_8.jpg,N/A
USD 285.000,"Tumbaco, El Arenal",N/A,,N/A,3 Baños,1265 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_remax-futuro_1536878035365.jpg,N/A
USD 225.000,MUROS,N/A,Alícuota USD 160,N/A,5 Baños,105 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_casterdep_1714596343552.jpg,N/A
USD 98.000,,N/A,,N/A,N/A,448 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_canguro-servicios-inmobiliarios_1573061357132.jpg,N/A
USD 194.140,Santa Lucia Cumbayá,N/A,,N/A,N/A,102 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 235.000,Calle Estocolmo y Av. Río Amazonas,N/A,,N/A,N/A,354 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_gran-capital-ec._1680363106570.jpg,N/A
USD 298.000,Quito tenis,N/A,Alícuota USD 237,N/A,N/A,200 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 345.412,Universidad Internacional,N/A,,N/A,N/A,1727 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p17_060924_2243_files/logo_remax-capital_1713196405746.jpg,N/A
USD 233.000,"El Einstein, Carcelén",N/A,Alícuota USD 45,N/A,N/A,630 m²,N/A,N/A,N/A,N/A,N/A,N/A
