Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 129.990,VILLAVEGA,"Tumbaco, Quito",Alícuota USD 45,3 hab.,2 Baños,188 m² tot.,N/A,N/A,N/A,"Te gustaría vivir en un lugar tranquilo, con todas las comodidades de un amplio departamento de 3 habitaciones, ubicado en el Valle de Tumbaco, cerca de colegios, bancos, centro comerciales, hospitales y transporte público. Este conjunto lo conforman 9 casas, 12 departamentos y 1 suite, posee una extensa área verde, con juegos infantiles, piscina cubierta temperada con bombas de calor, junto a un gimnasio equipado y una área de bbq. Además cuenta con seguridad privada 24/7, sistemas de videovigilancia, generador eléctrico, cisterna, ascensor y puertas eléctricas con control de accesos mediante tarjeta magnética. El Departamento consta de: Área habitable de 117m2. Área de terraza 35 m2. Parqueaderos, bodega y secadero de 36 m2. Habitación master con baño privado y balcón. 2 habitaciones junior con baño compartido y balcón independiente. Cocina estilo americano. Área de maquinas y piedra en la terraza accesible del mismo piso. 2 estacionamientos cubiertos en línea. Sala, comedor amplios con piso de porcelanato. Incluye lámparas. Alícuota: 170 dólares, incluye mantenimiento de servicios comunales, como mantenimiento de áreas verdes, piscina, gimnasio etc. Contáctame. Paulina Atarihuana. Porfavor escribir al watshaap. . Se contestara lo mas pronto posible. . Gracias",./Plusvalia_raw_p5_060924_2243_files/logo_asesores-inmobiliarios_1717436568806.jpg,Super destacado
USD 50.000,Gral José María Guerrero,"Cotocollao, Quito",,2 hab.,3 Baños,74 m² tot.,N/A,N/A,N/A,"Departamento de Venta en excelente ubicación. Ubicado en el Conjunto Habitacional La Recoleta. Av Gral. José María Guerrero y Manta. Cerca a la Universidad Indoamérica. 74. 1 m2 de Construcción. 3 habitaciones. 1 Baño Completo. Sala. Cocina. Comedor. Área de Lavado y Tendedero. 1 parqueadero. Parqueadero de Visitas. Áreas Comunales. Canchas deportivas. Juegos Infantiles. Espacios Verdes. Ubicación estratégica, cerca de universidad Indoamérica, Colegio William Thompson, y varios colegios más por el sector. Cerca de Instituciones Financieras, Centros Comerciales y lugares muy comerciales como Cotocollao. Fácil Acceso a líneas de Buses y rutas de acceso de automóviles. Cerca del Supermaxi de San Carlos, Gran Akí de Cotocollao, tuti, tía. Etc.",./Plusvalia_raw_p5_060924_2243_files/logo_re-max-impacta-inmobiliaria_1706106145193.jpg,Super destacado
USD 175.000,Cumbaya,"Miravalle, Quito",Alícuota USD 60,N/A,6 Baños,977 m² tot.,N/A,N/A,N/A,"187 m2 Área de construcción. 977 m2 Área de terreno. Dormitorio Master con Walk in closet y baño completo. 1 Dormitorio con baño completo. 1 Baño social. Estudio. Cocina independiente. Sala/comedor. Área de lavado. 2 Parqueaderos. Balcón. Área de bbq. Sala Comunal. Canchas polifuncionales. Senderos para caminar. Seguridad presencial 24 horas. Departamento ubicado en Miravalle 4, un excelente sector de Cumbayá dentro de Urbanización cerrada con guardianía presencial, vigilancia diurna y nocturna 24 horas. Cerca a Bancos, Centros Comerciales y Educativos, Hospitales y facilidades de trasporte público. Asesora Inmobiliaria. Consuelo Muñoz. inmobusiness",./Plusvalia_raw_p5_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
USD 285.000,"Tumbaco, El Arenal",N/A,Alícuota USD 70,N/A,5 Baños,1265 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_d-home-proyectos_8.jpg,N/A
USD 225.000,MUROS,N/A,Alícuota USD 1,N/A,3 Baños,105 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_remax-futuro_1536878035365.jpg,N/A
USD 98.000,,N/A,,N/A,3 Baños,448 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_casterdep_1714596343552.jpg,N/A
USD 194.140,Santa Lucia Cumbayá,N/A,,N/A,2 Baños,102 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_canguro-servicios-inmobiliarios_1573061357132.jpg,N/A
USD 235.000,Calle Estocolmo y Av. Río Amazonas,N/A,Alícuota USD 300,N/A,N/A,354 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 298.000,Quito tenis,N/A,,N/A,N/A,200 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_gran-capital-ec._1680363106570.jpg,N/A
USD 345.412,Universidad Internacional,N/A,Alícuota USD 58,N/A,N/A,1727 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 233.000,"El Einstein, Carcelén",N/A,,N/A,N/A,630 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_remax-capital_1713196405746.jpg,N/A
USD 299.000,,N/A,,N/A,N/A,370 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 135.000,Urbanización El Condado calle M N73-255  Oe6-B s/n,N/A,Alícuota USD 40,N/A,N/A,382 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_inmovap_1702344537562.jpg,N/A
USD 120.000,Ponceano Alto,N/A,N/A,N/A,N/A,169 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_propiedad-servicios-inmobiliarios_1592489362595.jpg,N/A
USD 255.000,Cumbayá,N/A,N/A,N/A,N/A,117 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/1028.jpg,N/A
USD 220.000,Nayon,N/A,N/A,N/A,N/A,227 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_remax-capital_1713196405746.jpg,N/A
USD 249.900,Cosme Osorio y tipantuña,N/A,N/A,N/A,N/A,933 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_business-brokers_1713847326025.jpg,N/A
USD 285.000,Pasaje San Marcos y Vía Pillagua,N/A,N/A,N/A,N/A,444 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_bienes-raices-ecuador_1615386724913.jpg,N/A
USD 500.000,PIFO,N/A,N/A,N/A,N/A,7500 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_savana-bienes-raices_1505513148716.jpg,N/A
USD 119.500,"José Ordoñez, Carcelén",N/A,N/A,N/A,N/A,140 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 168.000,Ponceano Alto,N/A,N/A,N/A,N/A,224 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_inmueblesec_1627353146077.jpg,N/A
USD 340.335,,N/A,N/A,N/A,N/A,2521 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p5_060924_2243_files/logo_ligia-orquera_1541299125143.jpg,N/A
USD 335.000,Embaja Americana,N/A,N/A,N/A,N/A,365 m²,N/A,N/A,N/A,N/A,N/A,N/A
