Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 79.900,Mañosca,"Centro Norte, Quito",,1 hab.,1 Baño,11000 m² tot.,N/A,N/A,N/A,"¡Tu suite propia en una zona exclusiva de Quito! Hermosa suite en primer piso con estilo moderno minimalista en edificio con hermosas áreas comunales en una zona exclusiva de Quito. Disfruta de los beneficios de vivir en una urbanización privada y segura. Su ubicación estratégica permite estar a 1 minuto de la Av. Occidental y a 5 minutos del centro corporativo de la ciudad, del parque La Carolina, y cercano a centros comerciales y del área financiera de la ciudad. área habitable: 54 m²área semiabierta: 18 m²distribución: • Sala• Comedor• Cocina estilo americano con muebles altos y bajos empotrados• Área de lavandería• Baño social• Dormitorio máster con walking closet y baño privadosubsuelo: • Bodega• 1 parqueaderoáreas Y servicios comunales: • Guardianía 24/7• Lobby• Piscina con hermosa vista• Gimnasio• Terraza con área bbq• Sala comunal• Ascensor de última generación¡Agenda tu visita ya! Cbr. Wendy Heredia, Asesora Inmobiliaria – Status Inmobiliaria.",./Plusvalia_raw_p4_060924_2243_files/logo_status-inmobiliaria_1671473989609.jpg,Super destacado
USD 201.420,Cumbayá,"Cumbayá, Quito",Alícuota USD 30,3 hab.,5 Baños,177 m² tot.,N/A,N/A,N/A,"Departamentos desde 114. 095$ hasta 215. 060$ Localizado en Cumbaya, en un predio céntrico, con acceso rapido a las vias de salida del valle hacia Quito y Tumbaco. Es un exclusivo proyecto residencial de lujo que redefinirá el estilo de vida en el valle. Redefine los parámetros para una vivienda lujosa, contemporánea, cómoda, tecnológica y con una infinidad de servicios, que dialoga perfectamente bien con su entorno natural, localización cosmopolita, sus vistas privilegiadas y su agradablecondición climática. Proyectado Arquitectónicamente para aprovechar el entorno natural de sus alrededores, el conjunto residencial sigue un estricto lineamiento de sustentabilidad, tanto en su diseño y construcción como en sus instalaciones e infraestructura. Consta con un área de protección de quebrada, a lado de la cual se ralizara la creación del parque lineal, el mismo que aportara significativamente con el estatus de vida de los futuros propietarios y del entorno urbano en los alrededores del Conjunto. Es importante mencionar que un area importante del predio donde se implanta el proyecto, son áreas Verdes comunales y privadas. Cabe recalcar que somos un proyecto que cuenta con la aprobación de criterios en proyectos medioambientales, certificado por la secretaria de Medio Ambiente del Distrito Metropolitano de Quitoel departamento cuenta con: sala comedor cocina area social cuarto de maquinas dos dormitorios un dormitorio master con walking closet baño baño Y medio terraza privadabeneficios privados 40 departamentos en la primera etapa con vista panorámica hacia el valle de Cumbayá y Tumbaco. Departamentos desde los 51m2 hasta 230m2. Altura libre de piso a techo de mas de 2. 80 metros. - En todos los departamentos la altura de piso a techo es de mas de 2. 8 metros creando espacios más altos, más amplios y mejor eluminados. Acabados de lujo. - Los mejores acabados que garantizan su estética y calidad. Espaciosas terrazas y jardines privados. - Amplias terrazas arientadas hacia la vista creando una conexión interior-esterior. Hermosos jardines interiores tipo zen privados. Vistas privilegiadas. - Todos los departamentos del proyecto residencial vedere tienen vistas panorámicas a los valles y a su entorno natural. Cuartos de servicios en todos los pisos. - Cuartos de sirvicios de basura y de desechos reciclables en cada planta del edificio. 3 ascensores de uso exclusivo para el edificio. - El conjunto consta con tres ascensores que interconectan todos los espacios privados y comunales, con su respectivo acceso personal. Servicios comunales del edificio. Lobbie principal. - Un amplio espacio de recibidor a doble altura, equipado y diseñado interiormente con impecable gusto. Piscina. - Una piscina infinita con un diseño único. Gimnasio. - Equipado y de acceso para residentes. Sala comunal y deck de piscina. - Sala comunal cubierta con una capacidad mayor a 50 personas, con su respectiva área húmedaTerrazas comunales. - extensas áreas libres en la cubierta del edificio para diversos usos, con hermosas vistas panaramicasSederos ecologicos Plazas verdes comunalescctv. - Circuito cerrado de cámaras y seguridad, en diferentes áreas estratégicas del proyecto. Parqueaderos subterraneos. Doble acceso vehicular. - dos entradas diferenciadas para los estacionamientos subterráneos de cada torre Calentamiento electrico servicios comunales del proyectoespaciosas areas verdes comunales. - más de 4. 200 M2 de áreas verdes comunales y privadas. Plazas y espacios verdes. - Múltiples plazas y espacios verdes comunales con un elegante diseño paisajístico, que mantienen y promueven la flora y fauna autóctona, así como el esparcimiento y las actividades al exterior. acceso de via privado con cableado soterrado. - Para acceder al conjunto existe una vía que sirve exclusivamente como acceso para propietarios. • C. C. T. V. - Circuito cerrado de cámaras y seguridad, en diferentes áreas estratégicas del proyecto",./Plusvalia_raw_p4_060924_2243_files/logo_laura-elena-miranda-checa_1606317497699.jpg,Super destacado
USD 180.000,CUMBAYA,"Cumbayá, Quito",Alícuota USD 110,2 hab.,3 Baños,1000 m²,N/A,N/A,N/A,"Departamento con balcon en cumbaya sector la primavera. 131. 02 m2 Área de construcción cerrada. 11. 61 m2 Área de construcción abierta. Sala/ Comedor que se conecta con un balcón, bonita vista! Cocina americana. Dormitorio Master con walk in closet y baño. Dormitorio secundario con closets y baño completo. Sala de estar o estudio. Baño Social. Cuarto de lavandería. Balcón. 2 Estacionamientos. 1 Bodega. Áreas comunales. Guardianía presencial 24 horas. Áreas verdes. Piscina. Área bbq. Área juegos para niños. Gimnasio. Ascensor. Moderno departamento en segundo piso de edificio distribuido en 2 torres de 6 pisos. El departamento cuenta con acabados de primera, amplias ventanas y balcón. El departamento es muy iluminado. El edificio cuenta con cerramiento y guardianía las 24 horas. Su ubicación es ideal, cerca a la Ruta Viva e Interoceánica. Cerca de centros comerciales, colegios, hospitales, restaurantes, etc. Precio venta $180. 000",./Plusvalia_raw_p4_060924_2243_files/logo_cubica-asesoria-inmobiliaria.jpg,Super destacado
USD 360.000,La viña,N/A,,N/A,2 Baños,252 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_maria-silvia-andrade_1.jpg,N/A
USD 185.000,Marcos Jofre Union Nacional,N/A,Alícuota USD 35,N/A,4 Baños,162 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_inmoimpakto-inmobiliaria_1606316253342.jpg,N/A
USD 230.000,URB. LOMAS DE MONTESERRIN,N/A,Alícuota USD 130,N/A,2 Baños,512 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_valeria-gonzalez_1550277330692.jpg,N/A
USD 280.000,,N/A,,N/A,5 Baños,220 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_remax-advance_1688592047265.jpg,N/A
USD 130.000,calla José Ordoñez y Octavio Cordero S/N,N/A,Alícuota USD 76,N/A,2 Baños,899 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 1.000.000,DIEGO DE ALMAGRO Y COLON,N/A,,N/A,4 Baños,145 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_asesores-inmobiliarios_1717436568806.jpg,N/A
USD 92.000,SAN ISIDRO DEL INCA,N/A,Alícuota USD 80,N/A,3 Baños,203 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_cecilia-pena_2.jpg,N/A
USD 216.000,LA PRADERA,N/A,,N/A,N/A,500 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_act-concepto-constructivo-casa-inmobiliaria_1715985697175.jpg,N/A
USD 247.000,Lomas DE Monteserrin,N/A,Alícuota USD 1,N/A,N/A,286 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_grupo-evra_1704224040427.jpg,N/A
USD 147.000,JOSE ORDOÑEZ - N81-107 COLEGIO EINSTEIN,N/A,N/A,N/A,N/A,900 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_r-m-andrade_1562123643538.jpg,N/A
USD 395.000,Luis Cordero y Avenida Quito,N/A,N/A,N/A,N/A,530 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_inmoimpakto-inmobiliaria_1606316253342.jpg,N/A
USD 295.000,Casa EN Venta Urb. EL Condado,N/A,N/A,N/A,N/A,81 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_inmueblesec_1627353146077.jpg,N/A
USD 220.000,colegio Benalcazar,N/A,N/A,N/A,N/A,442 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_inmodaz_1568613822115.jpg,N/A
USD 290.000,"Quito, Calle  Paris y 6 de Diciembre",N/A,N/A,N/A,N/A,216 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_jao-inmobiliaria_1699546259353.jpg,N/A
USD 175.000,,N/A,N/A,N/A,N/A,1365 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_inmosoluciones_1562953983774.jpg,N/A
USD 660.000,Amagi DEL Inca,N/A,N/A,N/A,N/A,2196 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_rialti-s.a.s._1699394741424.jpg,N/A
USD 395.000,"Quito - PUEMBO, SECTOR ARRAYANES",N/A,N/A,N/A,N/A,370 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_inmoimpakto-inmobiliaria_1606316253342.jpg,N/A
USD 239.000,Carlos Julio Arosemena,N/A,N/A,N/A,N/A,338 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p4_060924_2243_files/logo_laura-elena-miranda-checa_1606317497699.jpg,N/A
USD 420.000,Santa Inés,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
