Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 159.963,Guillermo Mensi,"Solca, Quito",USD 50 Alícuota,4 hab.,3 baños,236 m² tot.,2 estac.,N/A,N/A,"Hermoso departamento 4 habitaciones de oportunidad. Muy bien ubicado a lado del Megakiwi Solca totalmente remodelado, equipado con tecnología de punta luminarias, domótica, interruptores touch. y Alexa en un segundo piso. - 4 habitaciones una de ellas con cama empotrada. - habitacion master con tina y bañera. - 3 baños completos con muebles de granito. - cuarto de estudio con mobiliario completo. - sala de estar. - baño social. - amplia sala con chimenea y comedor con piso flotante de alto tráfico. - cocina y cuarto de máquinas. - 2 parqueos. - una bodega. - puerta principal blindada. El departamento se encuentra en un pasaje super seguro con guardia. presencial las 24 horas y cuenta con un parque infantil privado. -",./Plusvalia_raw_p14_060924_2243_files/logo_inmoimpakto-inmobiliaria_1606316253342.jpg,Super destacado
USD 116.900,SANTA LUCIA ALTA,"Santa Lucía Alta, Quito",USD 53 Alícuota,3 hab.,2 baños,120 m² tot.,1 estac.,N/A,N/A,120 m2 Área de construcción. Sala / Comedor. Cocina americana con muebles altos y bajos. Área de Máquinas. 1 Dormitorio Master con baño. 2 Dormitorios con baño compartido. 1 Baño social. Terraza con área de secado para cada departamento. 1 Estacionamiento. 1 Bodega. Conjunto Privado y Exclusivo. cuenta con cerca eléctrica. Ascensor. Juegos Infantiles. Parqueaderos de Visitas. Área bbq. asesor inmobiliario. Leopoldo Guzmán. Inmobusiness a. s.,./Plusvalia_raw_p14_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
USD 189.900,De Los Eucaliptos y Eugenio Espejo,"Nayón - Tanda, Quito",USD 60 Alícuota,3 hab.,2 baños,186 m² tot.,2 estac.,N/A,N/A,"Con una ubicación estratégica, este hermoso departamento está ubicado en un 1er piso alto, con una linda vista al valle. Cuenta con: - 3 dormitorios, el master cuenta con un cómodo walking closet - 2 baños y medio - Sala amplia con ventanales y salida a la terraza - Comedor - Cocina con plancha y extractor - Sala de tv - Cuarto de lavandería - 2 parqueaderos - Bodega * Además cuenta con: - Jardín comunal con bbq - Parqueadero de visitas - Circuito cerrado de cámaras de seguridad Nuestra misión es acompañar a nuestros clientes en una de las decisiones más difíciles de su vida: Comprar su vivienda",./Plusvalia_raw_p14_060924_2243_files/logo_inmoweb_1696697632164.jpg,Super destacado
USD 52.900,Avenida Mariscal Sucre y Vaca de Castro,"San Carlos, Quito",USD 10 Alícuota,3 hab.,1 baño,106 m² tot.,2 estac.,N/A,N/A,"En san carlos, Se vende acogedor departamento remodelado con confortable distribución en 75, 95m2, excelente vista, 3 dormitorios, 2 estacionamientos y 1 amplia bodega, sin ascensor El Departamento se encuentra en cuarto piso dentro de uno de los Multifamiliares San Carlos, está muy bien mantenido con importantes vías de acceso como la Av. Mariscal Sucre (Av. Occidental), muy cerca al Hospital Pablo Arturo Suárez, Hospital del Adulto Mayor, Colegio Luciano Andrade Marín, amt. Distribución: Área de sala-comedor, cocina abierta con mesones de granito, ½ baño social, 3 dormitorios con 1 baño compartido completo, área de máquinas, 1 estacionamiento cubierto amplio con capacidad para 2 vehículos. áreas: Departamento: 75, 95 m2. Parqueadero: 21, 94 m2. Bodega-área de secado: 8. 73 m2. Cuenta con Canchas deportivas, juegos infantiles, y área de bbq en la terraza. precio: $52. 900. alícuota: $10 (que cubre conserje y mantenimiento de áreas) citas: Ver datos cbr Eveling Rosas Lic. Prof. 1214-P. 0 9 9 7 6 0 6 1 9 0 Mayra Vallejo. #departamento3dormitorios, #vendodptosancarlos, #vendodepartamentomariscalsucre, #vendodepartamentooccidental, #vendooportunidaddepartamentonortequito, #vendodptonortedequito, #dptocolegioeinstein, #dptocondadoshopping, #ventadepartamentomultifamiliaressancarlos, #ventadepartamentocolegiolucianoandrademarin, #ventadepartamentounidadbilinguewilliamthompson, #ventadepartamentounidadeducativaalvernia, #ventadepartamentounidadeducativafae, #ventadepartamentouniversidadindoamerica, #ventadepartamentoiglesiasancarlos, #ampliodepartamentonortedequito, #ventadepartamentoparqueingles, #acbirp, #cbrevelingrosas, #mayravallejo",./Plusvalia_raw_p14_060924_2243_files/logo_asesores-inmobiliarios_1717436568806.jpg,Super destacado
USD 41.500,Sur de Quito Barrio Salvador Allende,"Sur de Quito, Quito",USD 15 Alícuota,3 hab.,2 baños,65 m² tot.,2 estac.,N/A,N/A,"Vendo departamento planta baja en conjunto habitacional Valencia Sur de Quito a 3 cuadras de la av. Maldonado, cerca del supermercado Santa María., líneas de buses, unidades educativas, centros de salud, farmacias. El departamento consta de;3 dormitorios con piso flotante y sus respectivos closets Sala-comedor 2 baños Cocina Cuarto de lavandería Patio independiente con cubierta Bodega en la terrazaSe acepta como parte de pago otra propiedad en Quito$41.. 500 negociable Escrituras al día.",./Plusvalia_raw_p14_060924_2243_files/logo_laura-elena-miranda-checa_1606317497699.jpg,Super destacado
USD 192.500,BATAN BAJO,"El Batán, Quito",USD 80 Alícuota,3 hab.,2 baños,180 m² tot.,1 estac.,N/A,N/A,"Venta departamento sector el batan bajo. jardines del batan, eloy alfaro. 180 m2 Área de construcción. Sala / comedor. Cocina independiente con mesones de granito y anaqueles. 1 Baño social. 1 Master con baño completo. 2 Dormitorios con closets. 1 Baño completo, comparten las 2 habitaciones. 2 Estacionamientos. 1 Bodega. Gas centralizado. Área de lavandería. Terraza comunal con vista panorámica. Área bbq. #bienesraices #ventadepartamento #estilodevida. asesor inmobiliario. Gabriela Zambrano. Inmobusniess s. a.",./Plusvalia_raw_p14_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
USD 37.500,Jose Fernandez y Pedro de Alvarado,"Norte de Quito, Quito",USD 10 Alícuota,3 hab.,2 baños,91 m² tot.,3 estac.,N/A,N/A,"¿Buscas un departamento económico? Esta es una excelente opción! Características: Metraje: 80m2 construcción. Metraje total: 94m2. Se encuentra en el 4to piso. - Consta de sala comedor, cocina y área amplia de lavandería. - 3 Dormitorios, cada uno con sus closets. - Dos baños. - Cuenta también con un área de secado en la terraza. - Un parqueadero privado. Edificio sin ascensor. Sector de San Carlos. Alícuota: $10 dólares. Agenda tu cita!",./Plusvalia_raw_p14_060924_2243_files/logo_asesores-inmobiliarios_1717436568806.jpg,Super destacado
USD 470.000,Bellavista,"Bellavista, Quito",USD 490 Alícuota,3 hab.,3 baños,474 m² tot.,2 estac.,N/A,N/A,"Hermoso departamento en renta o venta ubicado en un sector de alta plusvalía y seguridad, en el 4t0 piso con una vista hacia Quito, sus ventanales y terraza permiten mucha iluminación natural y calidez. Los acabados son de alta gama, piso de madera (chanul) mesones de granito, grifería importada, cerámica española Se lo renta con o sin muebles de acuerdo a las necesidades del cliente. Área de terreno 474 mts2. Área habitable 363 mts2 mas 111 de terraza. Primera planta: Hall de entrada Lobby. Puerta de entrada de lata seguridad. Dos salas con ventanales que permite la vista. Comedor con ventanales que permite la vista. Cocina con comedor de diario mesones de granito, amplios espacios de almacenamiento, Área integrada de servicio y lavandería con doble entrada y seguridad, dormitorio de servicio con baño completo. Baño de visitas. Sala de tv. Amplio dormitorio master con dos walk-in closet y baño completo. Segundo piso: Sala de tv. Estudio. Dos dormitorios amplios cada uno con su walk-in closet y baño completo. Salida a la amplia terraza con vista hacia Quito, área de bbq con pérgola y sala lounge. 3 parqueaderos. 1 bodega. Valor de renta sin muebles $ 2110 mas alícuota. El edificio cuenta con salón comunal seguridad 24/7. Asesor inmobiliario Karina Moncayo",./Plusvalia_raw_p14_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
USD 204.900,NAYÓN,"Nayón, Quito",USD 115 Alícuota,3 hab.,3 baños,218 m² tot.,1 estac.,N/A,N/A,"Nexos Realty vende hermoso departamento con vista por estrenar en Nayón!! Cerca de las vías principales de Cumbayá!! Cerca del Colegio Menor!! Usfq!! Moderno!!  Dos (2) estacionamientos.  Tres (3) baños y medio.  Tres (3) habitaciones.  Cuarto de máquinas.  Acabados de lujo.  Estilo americano.  Sala de estar.  A estrenar.  Moderno.  Terraza.  Estudio.  Bodega.  Vista!! Cumbayá Es una de las parroquias (no tan) rurales del cantón Quito (Provincia de Pichincha) en Ecuador. A solo unos 15 – 20 minutos de Quito, es una de sus parroquias más antiguas y tradicionales; ubicada en el gran Valle de Tumbaco. Debido a una urbanización acelerada, en los últimos años se ha convertido en una zona residencial/ comercial de mucho auge, prestigio y movimiento, aunque con menos campo y más tráfico; pero, sigue siendo el lugar preferido de muchas familias jóvenes para vivir por su clima y las conveniencias que ofrece. La parroquia de Cumbayá tiene un clima entre cálido y templado, con una temperatura que oscila entre 12°C a 21°C, según la altitud. La parroquia tiene una temperatura media anual de 16, 4 °C y una precipitación media mensual de 1. 166, 5 milímetros (mm). Cumbayá ofrece las conveniencias de la ciudad en un entorno más tranquilo pero cosmopolita: entretenimiento, centros comerciales, hospitales, colegios, universidades, vida nocturna, opciones para hacer deporte al aire libre, ciclovías, transporte público, etc. ; todo con varios accesos rápidos a las vías principales, y una amplia oferta de servicios con clima privilegiado. Cumbayá está ubicada a unos treinta minutos del aeropuerto internacional de Tababela, y a unos 20 minutos de uno de los mejores campos de golf del continente, en el Country Club Arrayanes!! Comunícate con Nexos Realty para conocer mejor las oportunidades del sector!!",./Plusvalia_raw_p14_060924_2243_files/logo_nexos-realty_1718643766032.jpg,Super destacado
USD 138.500,El Bosque,"El Bosque , Quito",USD 1 Alícuota,3 hab.,3 baños,254 m² tot.,1 estac.,N/A,N/A,"254 m2 Área terreno. 220 m2 Área de construcción. Área de recepción. 2 Oficinas. Amplio espacio abierto para uso multifuncional. Área de cocina. Área comedor. Bodega. Patio interno. Estacionaminetos. Jardín comunal. Facilidad para parqueadero visitas. Ideal para funcionamiento oficinas, centros de capacitación, consultorios, empresas, etc. Ubicado cerca de centro comerciales, colegios, bancos, restaurantes, con acceso a transporte público. asesor inmobilirio. Martha Neira. Inmobusiness s. a.",./Plusvalia_raw_p14_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
USD 250.000,Leonardo  Tejada,"De los Granados, Quito",USD 225 Alícuota,3 hab.,2 baños,205 m² tot.,1 estac.,N/A,N/A,"Venta Departamento en Lomas de Monteserrín. 170 m2 de construcción cubierta. 36 m2 terraza y balcón. 30 m2 parqueaderos. 4. 73 m2 de bodega. 240 m2 totales. 3 Dormitorios. Dormitorio master con walk in closet. Baño social. 2 Baños completos. Cocina americana amplia. Comedor amplio. Excelente iluminación natural. Cortinas con domótica en todo el departamento. Detector de humo. Piso de pino. Puerta blindada. 8 años. Precio usd$ 250. 000, 00. Alícuota $225. El edificio cuenta con. Sauna. Turco. Jacuzzi. Terraza con vista para eventos. Gimnasio. Guardia 24/7. Conserje. Planta eléctrica. Ubicación privilegiada cerca de universidades, colegios, farmacias, avenidas principales. Kathia Rodríguez. Ver datos Ver datos",./Plusvalia_raw_p14_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,Super destacado
USD 62.000,C. YANACONA Oe13a,"El Condado, Quito",USD 20 Alícuota,3 hab.,2 baños,166 m² tot.,1 estac.,N/A,N/A,"Venta de departamento de 86, 35 m2 de 3 dormitorios más una amplia terraza de 80m2, ubicado en la urbanizacion "" condado del magisterio"" Este departamento está ubicado en el norte de Quito, dentro del conjunto ""Condado del Magisterio"" con seguridad 24 horas, amplias áreas verdes y cómodas instalaciones. El departamento se encuentra en el 1 piso distribuido: - Área de máquinas, con piedra de lavar y espacio para lavadora y secadora. - Cocina independiente. - Comedor con amplia venta. - Sala con excelente vista. - 1 dormitorio máster con su baño completo. - 2 dormitorios secundarios con ventanal dandole a los mismos luminosidad y ventilación. - 1 baño completo. - amplia terraza con una vista espectacular con una vista de ensueño. - 1 parqueadero. El conjunto cuanta con: -Salón comunal. -Canchas reglamentarias. -Parque para perros. -Juegos infantiles. -Áreas verdes. -Micromercado interno. -Guardería infantil interna. -Gimnasio. contáctame hoy mismo Y has de este departamento tu nuevo hogar!!",./Plusvalia_raw_p14_060924_2243_files/logo_remax-capital_1713196405746.jpg,Super destacado
USD 134.912,Cumbaya,"Cumbayá, Quito",,2 hab.,2 baños,76 m² tot.,2 estac.,N/A,N/A,"2 dormitorios en proyecto, con ubicación estratégica en el sector de Cumbayá76 m2usd 134. 912Excelente ubicación a 8 min caminando de la usfq, junto a importantes vías de fácil y rápido acceso. -Acabados de primera-2 dormitorios-2 baños completos-1 BodegaParqueadero cubiertoÁreas comunales: Teppanyakibbqhorno de panPing PongBillarSalón de juegosSalón de eventos completoSaunaTurcoJacuzziPiscianCancha de Padel y PickleballEntrega desde marzo 2025",./Plusvalia_raw_p14_060924_2243_files/logo_grupo-3-inversiones_6.jpg,Super destacado
USD 169.000,San Juan Alto,"Cumbayá, Quito",USD 140 Alícuota,3 hab.,2 baños,163 m² tot.,1 estac.,N/A,N/A,"163 m2 Área de construcción bruta. 139 m2 Área de construcción cubierta. 30 m2 Área de construcción abierta. Master con walk in closet, baño completo y balcón. 2 Dormitorios con balcón. 1 Baño compartido. Sala / comedor. Cocina. 1 Baño social. área de máquinas. 2 parqueaderos. 1 bodega. Moderno departamento de venta en cumbayá, ubicado en uno de los mejores sectores residenciales a 2 minutos del Colegio Terranova. Cuenta con seguridad 24 horas, áreas comunales, kids plays, sala comuna ly amplia terraza. Asesor inmobiliaro. Martha Neira. Inmobusiness s. a.",./Plusvalia_raw_p14_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
USD 72.000,Las Dalias Y Nazareth,"Ponceano, Quito",USD 38 Alícuota,2 hab.,2 baños,102 m² tot.,2 estac.,N/A,N/A,"Departamento en venta de 83, 79 m2 habitables con una excelente iluminación natural. Sala/Comedor. Cocina con muebles altos y bajos. 1 dormitorio con closet con baño compartido. 1 dormitorio Master con baño completo privado. Cuarto de máquinas. Área de lavandería. 1 parqueadero cubierto. 1 bodega. Ascensor. Portón eléctrico. Cámaras de seguridad. Alarma. Parqueadero de visitas. Terraza del condominio. Mas información Verónica Cantuña",./Plusvalia_raw_p14_060924_2243_files/logo_remax-capital_1713196405746.jpg,Super destacado
USD 228.000,BATAN ALTO,"El Batán, Quito",USD 237 Alícuota,2 hab.,2 baños,170 m² tot.,2 estac.,N/A,N/A,"170, 75 m2 Área de construcción. 125, 25 m2 Área habitable. 45, 5 m2 Área terraza. 2 Dormitorios, master con hidromasaje incorporado en la ducha. 2 Baños completos. Sala / comedor. 1 Baño social. Cocina tipo americana. Área de Lavadora y secadora. Sala comunal con cocina, mesa y sillas. Piscina. Hidromasaje. Sauna / Turco. baños, vestidores, y duchas. Sala de Juegos para niños con futbolín y mesa de ping pong. Gym, acceso con clave. Huerto. Sala de Lectura. Pared de escalar. Área de bbq. Área para trotar o caminar rodeado de naturaleza. Ubicado en la primera planta de dificio con 7 pisos. En zona exclusiva y segura. Acceso al departamento con clave. Cerca al parque metropolitano, centros comerciales y Av. Simón Bolívar. asesor inmobiliario. Gabriela Zambrano. Inmobusiness s. a.",./Plusvalia_raw_p14_060924_2243_files/logo_inmobusiness-s.a._1694815287277.jpg,Super destacado
